Mkt-RF,SMB,HML,RF
2.96,-2.38,-2.73,0.22
2.64,-1.47,4.14,0.25
0.36,-1.39,0.12,0.23
-3.24,-0.13,0.65,0.32
2.53,-0.16,-0.38,0.31
2.62,-0.02,0,0.28
-0.06,-0.51,4.73,0.25
4.18,-0.25,3.27,0.26
0.13,-1.89,-2.56,0.3
0.46,0.49,0.71,0.25
5.44,1.46,4.98,0.3
-2.34,0.51,-1.53,0.26
7.26,-3.25,-1.14,0.3
1.97,-0.69,-3.74,0.28
4.76,-3.63,-0.63,0.21
-4.31,2.12,-4.33,0.25
6.58,2.72,-0.27,0.21
2.09,0.97,-1.13,0.22
-0.68,4.26,-0.75,0.25
-1.7,-2.06,-0.65,0.33
8.81,-0.26,-1.22,0.29
4.23,3.98,3.44,0.22
1.52,2.85,-3.27,0.32
-4.85,-3.52,-0.03,0.31
0.62,-1.32,-0.5,0.32
6.68,-2.06,-2.15,0.32
2.88,2.41,0.86,0.27
1.33,2.22,-2.16,0.41
11.81,-1.78,2.7,0.38
0.36,-0.86,-0.65,0.06
4.66,-3.56,-1.24,0.34
-0.34,-0.38,1.66,0.36
-0.89,-4.71,1.58,0.34
1.43,-0.97,0.59,0.36
-6.39,-5.37,-1.42,0.44
9.7,-2.17,-2.79,0.52
4.46,-3.85,2.66,0.33
8.18,-9.51,0,0.4
-5.47,1.18,-0.62,0.35
-20.12,-4.01,7.77,0.46
-12.74,-1.81,5.22,0.37
1.33,-4.48,-0.59,0.37
5.61,3.53,-0.92,0.14
2.5,0.19,0.2,0.3
7.1,3.41,0.33,0.35
-2.06,-0.35,-0.35,0.21
-1.66,-2.02,-0.71,0.26
-16.27,-3.36,2.28,0.27
4.12,-0.35,-1.54,0.2
0.3,-2.23,-0.79,0.09
-12.75,-2.22,-5.27,0.22
-8.78,-0.12,-1.38,0.09
-3.04,2.22,-3.52,0.13
-7.83,-4.66,-5.38,0.14
6.24,3.75,7.13,0.15
10.88,3.38,1.6,0.04
-6.43,3.06,-3.67,0.13
-9.98,-4.63,-3.95,0.08
-13.24,5.16,-6.59,0.09
13.9,-5.36,11.34,0.08
-6.62,1.49,-2.21,0.06
0.41,-1.92,-1.54,0.03
-29.13,0.48,-6.67,0.03
8.04,-1.73,1.46,0.1
-9.08,4.32,-5.06,0.17
-13.53,-0.42,-9.05,0.12
-1.58,3.85,9.16,0.23
5.46,-2.87,-1.31,0.23
-11.21,2.34,-2.44,0.16
-17.96,1.51,1.32,0.11
-20.51,4.12,-3.32,0.06
-0.7,0.19,5.52,0.02
33.84,-4.59,35.61,0.03
37.06,13.41,34.24,0.03
-2.94,-2.08,-7.36,0.03
-13.17,-2.56,-10.33,0.02
-5.88,2,-13.11,0.02
4.4,-8.64,-7.72,0.01
1.25,0.63,6.36,0.01
-15.24,-2.58,-2.95,-0.03
3.29,3.79,7.54,0.04
38.85,3.07,19.65,0.1
21.43,36.56,19.19,0.04
13.11,8.42,-1.78,0.02
-9.63,-1.05,3.27,0.02
12.05,-5.39,3,0.03
-10.65,-0.4,-11.74,0.02
-8.36,-0.2,-8.57,0.01
9.97,-6.47,2.32,0.02
1.83,0.63,-1.56,0.02
12.6,12.69,15.59,0.05
-2.5,5.1,2,0.02
0.09,2.51,-2.7,0.02
-1.79,2.73,-3.73,0.01
-7.25,-0.29,-5.89,0.01
2.64,-2.23,-2.96,0.01
-10.96,-6.71,-10.98,0.01
5.58,5.24,0.68,0.01
-0.23,-1.43,-1.31,0.01
-1.66,1.53,-5.5,0.01
8.33,6.31,-1.97,0.01
0.36,2.99,-3.11,0.01
-3.45,1.03,-1.83,0.01
-1.94,0.56,-7.51,0.02
-3.68,-3.59,-5.07,0.01
9.06,-1.47,4.32,0.01
3.47,-3.25,2.48,0.01
5.93,-2.4,-1.88,0.01
7.51,1.65,6.64,0.01
2.65,6.11,5.9,0.01
2.63,1.63,-4.01,0.01
7.03,2.8,-2.44,0.01
4.88,4.16,11.73,0.02
4.56,0.4,1.06,0.01
6.89,5.17,10.33,0.01
2.49,1.42,4.87,0.01
0.99,0.57,-1.62,0.02
-8.14,-6.07,-2.08,0.02
5.19,0.9,2.54,0.02
2.4,-3.23,-1.22,0.03
6.67,1,2.4,0.01
0.99,0.6,3.82,0.02
0.98,3.08,0.9,0.01
7.12,-2.43,2.47,0.02
3.27,8.77,-1.21,0.01
0.21,3.96,4.3,0
3.35,4.34,2.61,0.01
1.09,1.05,4.83,0.02
-0.27,-1.69,6.5,0.01
-7.36,-3.83,-3.66,0.03
-0.83,-0.68,-3.48,0.06
-4.21,-3.76,-3.33,0.03
8.91,0.89,0.81,0.03
-4.86,0.44,-2.25,0.02
-13.61,-6.98,-4.57,0.04
-9.61,0.41,-1.55,0.02
-8.31,-3.6,0.15,0.02
-4.24,-7.74,-0.4,0
0.49,4.84,-1.61,0
5.84,0.4,-2.02,0
-23.82,-4.34,-3.54,-0.01
14.51,6.46,0.23,0.01
-3.83,-2.51,-0.27,0
23.87,4.3,0.32,0
7.34,6.67,2.14,-0.01
-2.67,-2.44,-4.73,0
0.81,-2.73,-1.61,0.02
7.8,5.79,5.07,0.01
-1.72,-2.57,-1.21,-0.06
4.19,-1.83,0.53,0
-5.96,-1.53,-3.96,-0.01
3.51,0.64,2.94,0.01
-11.99,-4.72,-8.37,-0.01
-0.18,1.66,-0.29,0
6.8,2.78,0.53,0.01
-5.31,-0.99,-5.45,0.01
10.24,4.13,0.31,0
-6.68,-4.68,-2.33,-0.01
16.88,20.61,21.88,0.01
-0.53,-0.16,-4.7,0
-3.62,-5.22,-6.28,0
3.03,0.87,-4.19,0
-2.41,0.4,-1.09,0
1.44,2.22,0.19,0
2.05,1.26,-1.29,0
0.22,4.01,-0.26,0
-21.95,-6.61,-3.82,-0.02
6.67,-1.72,3.88,0
3.16,1.01,-0.74,0.01
2.19,-0.11,0.56,-0.01
2.39,3.22,-1.13,0
3.02,0.28,4.64,0
-1.61,1.94,0.12,0
0.69,-2.15,-0.89,0
-4.17,1,3.83,-0.01
-1.43,-1.56,0.89,-0.01
0.84,0.1,3.04,0.01
-5.46,-1.68,3.41,-0.01
1.39,-0.65,0.6,0
5.83,1.32,0.59,0
5.87,5.71,7.25,0.03
-0.17,-0.42,-1.1,0.01
-0.87,-0.99,-0.28,0.01
-5.25,-2.02,1.63,0
-1.92,-1.21,-0.64,0
-4.87,-2.99,-5.94,0.01
0.79,7.53,10.1,0.02
-2.46,1.72,-1.13,0.01
-6.58,1.77,-0.62,0.01
-4.37,-0.6,2.09,0.01
5.94,-3.05,-2.65,0.03
2.69,-1.22,0.54,0.02
3.51,-0.14,2.44,0.03
1.8,-0.02,1.4,0.03
2.61,0.55,2.28,0.03
6.82,1.75,6.37,0.03
0.15,-1.36,-4.05,0.03
5.12,-2.56,0.54,0.03
7.13,8.88,8.18,0.03
6.15,4.7,6.33,0.03
6.01,5.03,5.51,0.03
0.81,2.02,5.76,0.03
5.74,4.34,3.21,0.03
1.82,-1.01,-0.7,0.03
-4.77,-2.35,-2.3,0.03
1.3,-0.6,-0.43,0.03
2.4,1.3,1.43,0.03
-1.15,0.58,1.64,0.03
-5.91,-1.63,-4.03,0.03
6.36,3.31,3.23,0.03
1.74,2.54,2.17,0.03
0.37,-0.11,0.83,0.03
2.46,1.73,3.43,0.02
-1.69,-1.38,-1.13,0.03
5.07,1.66,1.04,0.03
5.49,3.99,1.75,0.03
-1.49,0.57,-0.48,0.03
1.57,2.32,-1.44,0.03
0.01,0.44,-0.97,0.02
0.16,-0.11,-0.39,0.03
1.71,0.23,2.52,0.03
4.03,2.21,6.04,0.02
2.01,2.44,0.63,0.03
6.23,1.52,4.33,0.02
-3.89,-1.61,-1.66,0.02
7.8,0.31,3.24,0.03
1.73,1.48,0.36,0.03
0.39,3.06,4.23,0.02
-2.17,-1.52,-2.62,0.03
6.2,1.5,-4.27,0.03
4.77,1.7,0.42,0.03
3.89,2.38,2.13,0.03
5.39,4.31,3.96,0.02
1.2,2.1,-2.28,0.03
6.24,3.91,2.48,0.03
-5.83,-0.71,-1.46,0.03
5.87,0.29,-0.54,0.03
4.23,2.35,0.32,0.03
3.93,1.46,1.28,0.03
-3.89,-1.58,-0.39,0.03
-2.69,-2.07,0.07,0.03
-6.44,-1.84,0.55,0.03
-10.17,-4.4,-1.92,0.03
-1.44,0.1,3.46,0.03
-0.01,-0.44,1.47,0.03
4.96,0.08,-1.36,0.03
1.25,2.2,-0.73,0.03
-1.08,0.68,0.15,0.03
-1.67,-1.62,0.61,0.03
-4.8,-3.96,0.85,0.03
-0.97,-3.26,0.33,0.03
5.29,-0.3,-0.59,0.03
4.14,1.43,2.82,0.03
-1.74,0.32,0.18,0.03
-0.54,1.64,1.36,0.06
2.47,0.51,0.07,0.06
-1.97,-1.71,1.1,0.06
3,-2.46,3.71,0.08
-3.93,2.5,1.39,0.07
-4.38,-1.72,0.07,0.07
8.07,0.14,4.5,0.09
3.65,-1.65,4.11,0.08
7.3,0.91,-1.27,0.08
-0.1,-1.82,2.81,0.09
-5.09,-0.33,0.14,0.08
0.25,-1.11,0.28,0.09
-2.97,-1.23,-1.71,0.04
5.96,-1.5,0.58,0.04
-9.3,-0.6,-4.13,0.04
3.26,-2.82,-1.94,0.04
0.23,1.77,1.23,0.1
-2.93,-1.9,-0.86,0.09
4.04,2.5,1.29,0.1
-1.87,-0.89,-1.13,0.09
-2.94,-0.79,-2.37,0.1
0.1,-0.91,-1.65,0.1
5.54,0.55,0.36,0.09
2.6,0.13,-0.62,0.09
3.09,1.06,0.24,0.09
3.14,1.04,-0.47,0.09
1.82,-1.02,-0.97,0.08
5.13,2.08,1.79,0.09
1.7,3.34,0.13,0.09
1.48,0.01,-0.81,0.09
1.26,-1.43,-2.81,0.1
3.94,2.01,1.37,0.09
4.31,-2.12,0.45,0.1
-5.94,-2.36,-0.73,0.1
1.36,0.69,13.56,0.1
4.85,0.76,-1.5,0.1
4.81,0.49,-1.07,0.1
-0.18,-0.47,1.3,0.12
2.76,-0.89,3.33,0.11
5.54,1.47,7.36,0.11
5.7,1.76,3.64,0.13
1.41,0.08,-2.85,0.1
-2.15,-0.77,-4.1,0.11
4.86,-1.45,3.27,0.13
-2.34,0,-1.37,0.12
-2.62,-2.06,-3.75,0.12
6.94,-1.99,2.06,0.13
4.27,0.99,-0.13,0.13
0.7,1.87,0.63,0.12
-2.53,-0.22,0.23,0.16
0.57,-0.32,-0.06,0.11
3.33,-2.26,-1.59,0.12
1.45,-0.61,1.55,0.15
-2.62,0.82,-0.61,0.12
4.44,-2.99,2.17,0.11
-4.97,0.46,-0.1,0.12
3.2,-1,0.04,0.13
3.83,-1.64,1.24,0.15
0.91,-0.4,-0.35,0.15
-0.76,1.15,0.01,0.15
-2.03,1.11,-1.52,0.16
-0.66,-1.05,-0.46,0.14
5.94,-0.72,0.97,0.1
2.93,-1.48,0.19,0.16
-0.34,3.61,1.32,0.16
-0.27,2.15,-0.09,0.14
-1.43,-0.22,-0.85,0.18
-2.83,0.3,1.57,0.16
0.52,-0.07,0.23,0.17
-1.89,-1.87,-0.47,0.18
2.4,-0.99,-0.22,0.15
-4.52,0.3,-3.54,0.17
0.2,-0.82,-2.44,0.16
4.6,-1.37,-0.24,0.13
2.83,-1.32,-0.15,0.08
0.03,-0.86,-2.82,0.13
5.13,0.5,3.42,0.11
1.67,-0.2,-0.28,0.07
3.65,-0.52,-1.5,0.08
4.27,-3.42,-0.34,0.09
3.09,0.41,2.46,0.05
1.07,0.39,0,0.06
4.99,1.06,4.13,0.05
-2.34,2.69,-1.38,0.05
6.39,-2.53,0.68,0.09
-1.67,0.62,0.67,0.07
9.38,-2.62,4.4,0.06
5.48,2.12,5.66,0.08
0.6,0.36,2.14,0.08
3.02,1.59,0.58,0.09
-0.16,-0.74,1.97,0.1
3.11,-1.62,0.68,0.1
0.93,-0.28,-0.96,0.14
6.55,-4.65,1.84,0.1
1.9,-1.15,0.39,0.1
0.21,-0.44,0.72,0.16
-0.36,0.28,-0.98,0.16
-2.68,1.52,-0.11,0.18
7.03,-2.19,0.33,0.17
1.49,2.11,-2.31,0.18
-3.03,0.41,0.93,0.22
3.77,-0.98,-0.39,0.19
6.64,-2.11,-0.45,0.15
0.28,0.04,-0.22,0.19
-5.2,1.46,-1.34,0.23
3.48,-1.48,-1.1,0.2
4.84,-1.68,-0.01,0.22
-3.18,1.91,-0.78,0.17
-5.14,1.54,1.76,0.18
0.52,-0.11,-0.01,0.25
0.36,-0.16,1.76,0.2
3.16,-0.04,-2.08,0.24
-3.58,3.32,2.79,0.27
-2.06,-0.64,-0.79,0.24
2.13,0.31,-0.49,0.23
4.26,-1.6,-1.43,0.25
3.45,-1.02,-2.12,0.26
-0.74,0.54,0.03,0.24
0.66,-0.76,0.43,0.3
-5.11,0.05,-0.41,0.25
-5.98,0.08,0.92,0.26
-4.32,-2.52,-1.8,0.29
2.3,0.4,-2.87,0.28
-3.91,-0.98,-1.62,0.24
4.66,4.39,4.19,0.28
-1.52,0.65,0.33,0.12
3.27,0.65,-0.97,0.09
3.09,-0.62,1.61,0.08
2.31,2.16,-0.26,0.11
2.93,-0.19,0.4,0.03
4.39,0.48,3.1,0.07
1.91,1.18,0.38,0.04
4.66,0.13,2.86,0.19
2.53,1.08,-1.23,0.18
3.01,1.97,-1.2,0.11
5.15,-2.03,0.03,0.22
0.71,3.02,2.93,0.21
0.95,1.46,1.15,0.19
0.28,1.49,-0.35,0.22
3.66,-0.6,-1.23,0.2
1.73,-2.16,1.81,0.22
-0.25,0.67,1.31,0.25
3.17,-0.3,0.23,0.25
-1.39,-0.77,0.42,0.19
-4.8,-0.09,0.54,0.31
1.28,1.45,-2.06,0.3
1.6,1.24,-3.19,0.26
2.45,-0.58,-0.06,0.34
-6.98,2.08,2.73,0.33
1.17,0.51,-1.91,0.29
-1.63,-0.48,-2.88,0.35
-1.71,0.33,-2.26,0.19
3.12,1.22,-3.64,0.27
2.08,-0.19,-0.21,0.24
-2.37,-0.47,1.96,0.13
3.01,0.85,-0.22,0.17
-5.99,-1.09,1.6,0.16
-0.71,-4.07,2.74,0.22
4.69,0.37,-2.43,0.13
4.71,-1.53,-0.8,0.16
6.2,0.72,3.67,0.19
3.57,3.94,-0.65,0.14
2.89,3.33,-0.74,0.2
0.29,0.07,2.05,0.17
2.4,1.99,0.43,0.18
-3.08,-2.48,-0.17,0.2
2.83,-1.84,-0.18,0.18
2.57,-1.77,-0.27,0.14
-2.15,-1.05,-0.64,0.17
2.57,-1.54,-0.01,0.19
4.45,1.22,-1.17,0.15
-0.18,-0.9,1.87,0.19
-3.87,1.82,5.07,0.24
1.81,-1.2,0.91,0.2
-0.68,0.48,-1.33,0.2
-6.59,-0.69,0.02,0.22
-8.65,-3.35,2.81,0.24
-8.47,-0.63,2.6,0.2
6.28,1.63,-3.57,0.27
2.13,1.25,-1.21,0.23
-5.22,-2.48,1.34,0.21
-0.05,-4.01,1.35,0.25
10.87,2.59,0.99,0.2
1.01,-3.8,0.35,0.23
4.93,3.12,2.17,0.25
-2.38,0.46,2.2,0.23
3.08,-2.48,1.9,0.23
4.51,-1.35,1,0.25
1.76,1.07,2.61,0.24
-2,-0.29,0.77,0.23
-0.39,-0.53,-0.89,0.27
5.07,-0.89,1.68,0.25
-1.57,-0.35,0.08,0.27
2.53,-0.56,-0.14,0.29
-0.85,-1.17,1.81,0.27
1.83,-2.11,-0.08,0.29
2.24,-0.14,1.47,0.3
1.54,0.13,2.74,0.26
1.41,0.99,3.36,0.31
0.1,-1.44,-0.58,0.29
1.42,-0.86,1.82,0.26
1.27,-0.1,0.63,0.3
1.74,0.22,0.75,0.3
-1.44,0.17,0.08,0.28
2.69,-0.53,1.7,0.28
0.59,0.44,1.17,0.29
0,0.69,-1.96,0.29
0.03,-0.36,-2.48,0.31
3.54,2.7,0.12,0.28
0.44,3.53,0.11,0.3
-1.34,1.88,1.03,0.36
3.11,1.15,0.66,0.31
-0.77,0.13,-1.61,0.31
-5.51,-4.35,0.59,0.35
1.43,0.87,2.14,0.31
2.73,2.83,-1.02,0.33
2.86,0.64,-0.12,0.31
2.6,2.53,1.57,0.31
-0.03,4.65,0.1,0.35
1.01,2.06,2.02,0.33
0.72,3.84,3.53,0.38
-1.21,4.38,0.29,0.35
-2.51,0.98,-2,0.38
2.14,3.41,-0.47,0.34
-5.66,-4.6,-1.61,0.41
-1.44,1.04,0.49,0.38
-1.63,-0.43,0.99,0.35
-7.91,-3.29,0.44,0.41
-1.06,-1.04,0.51,0.4
3.86,-6.52,2.68,0.45
1.4,4.35,-4.77,0.4
0.13,2.09,-1.32,0.4
8.15,8.3,2.25,0.43
0.78,3.33,-2.18,0.36
3.99,1.42,0.54,0.39
3.89,0.62,-2.45,0.32
-4.33,1.8,1.18,0.33
2.41,5.91,0.85,0.27
4.58,3.1,2.72,0.31
-0.89,0.39,1.52,0.31
3.11,3.02,-2.42,0.32
-3.09,1.38,-3.22,0.39
0.37,0.16,-1.69,0.36
3.05,5.78,-0.63,0.33
-4.06,3.89,4.84,0.4
-3.75,-2.96,1.33,0.39
0.2,-1.35,-0.59,0.38
9.05,5.66,-1.17,0.43
2.28,6.49,0.66,0.45
0.69,-0.25,0.83,0.43
-2.72,-1.37,5.39,0.48
1.34,2.32,1,0.42
4.03,2.81,0.3,0.43
0.42,-0.48,2.86,0.44
5.43,2.37,-0.93,0.42
-3.94,3.4,-0.01,0.43
-1.25,-0.76,1.68,0.53
-5.84,-3.94,0.9,0.46
2.64,-0.26,-0.52,0.46
1.46,-0.87,-0.03,0.53
-0.1,-0.22,0.72,0.48
-7.18,-5.41,-1.09,0.51
-7,-3.22,1.18,0.53
4.68,0.89,-3.77,0.5
-2.98,1.14,-3.19,0.62
5.06,3.87,-3.1,0.6
-3.79,-2.58,-1.21,0.52
-2.63,-3.72,-2.84,0.64
-8.1,2.95,3.12,0.6
5.13,-2.56,3.93,0.62
-1.06,-2.3,3.99,0.57
-11,-6.12,6.17,0.5
-6.92,-4.56,3.32,0.53
-5.79,-2.14,0.6,0.58
6.93,-0.5,0.91,0.52
4.49,1.53,1.27,0.53
4.18,8.59,-5.52,0.54
-2.28,-4.22,0.21,0.46
4.6,-3.94,1.7,0.46
5.72,2.92,0.99,0.42
4.84,7.38,1.48,0.38
1.41,1.86,-1.27,0.33
4.13,2.61,-4.03,0.3
3.15,-0.48,0.81,0.28
-3.98,-1.04,-1.41,0.29
-0.1,-1.48,-1.94,0.37
-4.5,-1.51,-0.01,0.4
3.79,-0.15,2.64,0.47
-0.85,0.51,-2.91,0.37
-4.42,-1.74,-0.48,0.37
-0.46,-2.78,-1.7,0.37
8.71,3.26,-0.41,0.37
2.49,5.88,2.27,0.29
2.87,1.31,-2.77,0.25
0.63,-0.27,-1.63,0.27
0.29,0.08,0.1,0.29
1.25,-2.73,-2.72,0.3
-2.43,0.24,-2.49,0.29
-0.8,-2.87,0.66,0.31
3.26,-4.03,4.53,0.29
-1.14,-2.65,0.47,0.34
0.52,-2.73,1.35,0.4
4.6,-1.2,4.83,0.37
0.62,-1.95,-2.19,0.37
-3.29,-3.49,2.68,0.44
-4.85,-3.87,1.6,0.41
-1.3,-2.82,2.62,0.46
-5.68,-3.85,5.42,0.52
-2.94,-6.3,0.41,0.51
-1.57,-2.85,1.19,0.51
5.05,7.97,-5.26,0.64
-3.82,-2.02,1.06,0.7
4.75,2.93,2.24,0.68
-0.83,-0.28,1.6,0.65
-12.75,-7.72,3.99,0.56
