Mkt-RF,SMB,HML,RF
0.61,-5.37,3.94,0.64
-0.17,9.72,6,0.63
-0.47,-0.02,2.5,0.58
-2.81,2.5,-0.12,0.56
-5.29,-0.74,0.87,0.75
-4.68,-2.96,-2.07,0.75
-2.83,-0.17,0.79,0.6
-8.05,0.84,5.17,0.7
-9.35,-0.72,2.64,0.6
-11.77,0.27,5.59,0.81
16.1,-3.46,-9.88,0.51
-4.51,-1.22,-0.2,0.54
-3.45,-4.83,0.11,0.7
13.66,11.15,8.27,0.58
5.56,0.16,-4.44,0.43
2.66,3.78,2.39,0.41
4.23,-0.66,-1.13,0.44
5.19,3.84,-4.1,0.44
4.83,0.86,1.4,0.41
-6.59,2.7,1.69,0.48
-2.85,-3.24,-0.94,0.48
-4.26,-0.1,0.43,0.53
5.31,-4.01,0.27,0.56
2.64,-1.21,2.05,0.41
-1.6,-0.77,1.69,0.48
12.16,4.78,8.57,0.47
0.32,7.04,5.82,0.34
2.32,-1.18,-0.11,0.4
-1.49,-0.11,-0.14,0.42
-1.34,-1.23,-1.35,0.37
4.05,-1.3,0.69,0.43
-1.07,0.29,1.73,0.47
-0.56,-2,0.81,0.42
2.07,-0.02,-0.29,0.44
-2.42,0.22,-0.18,0.41
0.36,2.32,1.51,0.4
5.65,3.03,2.27,0.4
-4.05,4.76,4.27,0.36
-1.94,1.04,0.47,0.35
-1.37,1,1.09,0.38
0.15,-0.12,3.38,0.38
-1.45,1.18,0.85,0.37
4.71,2.09,-0.74,0.4
-1.69,2.16,-0.57,0.42
-1.75,1.49,-2.73,0.44
-0.27,1.33,-0.46,0.43
-4.38,1.25,1.81,0.49
4,3.72,0.23,0.5
0.27,1.32,-0.3,0.49
-6.01,2.24,3.36,0.49
-1.38,3.59,0.83,0.46
2.85,3.48,1.16,0.53
7.88,0.44,-3.57,0.54
1.76,4.56,-0.53,0.51
-1.69,1.66,0.57,0.54
5.11,0.25,-1.11,0.56
3.75,5.06,-0.57,0.56
-1.43,-0.43,1.86,0.62
-11.91,-9.89,1.39,0.68
2.71,3,-2.14,0.7
0.88,1.29,-2.13,0.78
4.23,3.62,2.2,0.77
-3.56,0.45,1.14,0.73
5.68,3.22,-0.73,0.81
-0.06,2.18,1.08,0.8
-2.21,0.19,1.32,0.82
3.85,1.16,1.39,0.81
0.82,1.28,1.86,0.77
5.53,2.05,-1.58,0.77
-0.82,-0.27,-0.9,0.83
-8.1,-3.37,-1.86,0.87
5.21,2.87,-3.28,0.99
1.79,4.17,-2.1,0.95
5.51,1.62,1.75,0.8
-1.22,-1.85,0.61,0.89
-12.9,-6.64,-1.01,1.21
3.97,1.05,1.08,1.26
5.26,2.13,0.38,0.81
3.06,1.66,-0.76,0.61
6.49,4.14,-6.41,0.53
1.8,3.93,-2.61,0.64
2.19,0.97,-4.58,0.75
1.06,2.5,-2.79,0.95
9.59,-3.36,-8.33,0.96
-4.52,-0.26,2.79,1.31
-5.04,2.92,6.72,1.04
0.57,-0.34,1.02,1.07
3.56,3.54,0.64,1.21
-2.11,4.4,2.28,1.08
0.11,2,-0.42,1.15
-2.36,-0.83,5.13,1.35
-1.54,-2.18,-0.49,1.24
-7.04,-1.94,4.79,1.28
-7.17,-2.65,5.17,1.24
4.92,2.23,-4.21,1.21
3.36,-1.03,1.85,1.07
-3.65,1.2,0.82,0.87
-3.24,-1.28,3.19,0.8
-5.86,0.44,6.05,0.92
-1.87,-0.21,3.83,0.98
3.27,1.47,-2.7,1.13
-3.99,0.52,1.76,1.06
-3.09,-0.4,1.55,0.96
-3.19,0.83,0.09,1.05
11.14,-4.13,0.93,0.76
1.29,2.96,0.27,0.51
11.3,2.35,-3.67,0.59
4.67,4.66,-1.85,0.63
0.55,-0.25,0.01,0.67
3.6,2.71,-0.71,0.69
2.59,3.28,0.7,0.62
2.82,1.74,2.01,0.63
6.67,0.49,0.51,0.71
0.52,6.26,-1.42,0.69
3.07,0.95,-3.91,0.67
-4.07,1.49,5.62,0.74
-0.5,-4.27,5.54,0.76
0.91,0.62,1.01,0.76
-3.44,-3.57,4.97,0.76
2.16,2.02,-0.73,0.7
-1.78,-0.27,1.7,0.73
-1.92,-0.37,7.57,0.76
-4.82,-1.69,3.34,0.71
0.63,0.07,0.47,0.73
-0.51,-1.16,1.19,0.81
-5.97,0.07,0.29,0.78
1.82,-0.31,-2.66,0.75
-2.74,-2.21,0.33,0.82
10.28,-0.24,-1.8,0.83
-0.8,0.18,5.23,0.86
-0.84,-1.23,0.47,1
-1.76,-0.63,4.04,0.73
1.84,-0.56,-0.25,0.64
7.99,3.3,-5.33,0.65
1.22,0.8,-0.1,0.58
-0.84,-1.07,4.07,0.62
-0.96,0.15,3.72,0.72
5.09,-2.22,-0.94,0.66
1.27,0.52,0.41,0.55
-0.74,2.85,-1.6,0.62
-1.02,-0.31,2.28,0.55
-4.54,-1.59,1.29,0.6
4.02,-1.51,0.75,0.65
6.48,0.25,-2.84,0.61
3.88,-0.51,-1.54,0.65
0.65,1.21,0.44,0.56
7.13,-0.56,-0.77,0.53
4.88,-0.58,-0.37,0.6
-1.31,2.78,-2.86,0.52
4.62,-1.35,-0.21,0.49
1.03,-0.95,1.3,0.52
-6.45,-3.36,4.7,0.52
6.07,-4.17,3.51,0.46
-8.6,2.36,3.22,0.45
4.66,-2.5,-1.42,0.46
1.17,-1.91,-0.07,0.39
-3.27,0.13,0.36,0.49
12.47,-1.81,-3.16,0.42
4.39,3.49,-5.91,0.43
1.64,0.45,1.61,0.47
-2.11,-1.69,-0.39,0.44
0.11,-0.5,0.23,0.38
3.94,-2.12,1.04,0.48
3.85,-0.66,0.73,0.46
3.52,-0.77,-0.95,0.47
-2.59,0.56,0.3,0.45
-23.24,-8.4,4.23,0.6
-7.77,2.75,2.96,0.35
6.81,0.12,-4.39,0.39
4.21,-0.76,4.95,0.29
4.75,3.34,-1.69,0.46
-2.27,6.14,0.74,0.44
0.56,0.98,1.63,0.46
-0.29,-2.61,2.42,0.51
4.79,2.1,-1.22,0.49
-1.25,-0.26,2.17,0.51
-3.31,0.04,2.1,0.59
3.3,-1.3,-0.75,0.62
1.15,-2.92,1.69,0.61
-2.29,-1.71,1.3,0.57
1.49,1.97,-1.61,0.63
6.1,-2.22,0.62,0.55
-2.25,2.82,0.93,0.61
1.57,0.67,0.54,0.67
4.33,-0.68,-1.4,0.67
3.35,-0.05,-0.87,0.79
-1.35,-1.02,2.23,0.71
7.2,-4.16,-2.79,0.7
1.44,0.56,0.6,0.74
-0.76,0.32,-1.27,0.65
-3.67,-3.24,-1.11,0.68
1.03,-1.24,-1.09,0.69
1.16,-2.37,0.16,0.61
-7.85,-1.25,0.85,0.57
1.11,0.97,0.64,0.57
1.83,1.46,-2.92,0.64
-3.36,-0.45,-2.59,0.69
8.42,-2.56,-3.83,0.68
-1.09,1.36,-1.93,0.63
-1.9,-3.09,-0.04,0.68
-10.15,-3.56,1.6,0.66
-6.12,-3.67,0.61,0.6
-1.92,-5.53,0,0.68
6.35,0.45,-2.97,0.57
2.46,0.82,-1.63,0.6
4.69,3.83,-1.57,0.52
7.19,3.99,-0.63,0.48
2.65,3.9,-1.3,0.44
-0.28,0.48,1.45,0.53
3.65,-0.4,-0.49,0.47
-4.94,0.15,1.07,0.42
4.24,-0.91,-1.32,0.49
2.32,1.59,-0.78,0.46
-1.59,1.64,-1.07,0.46
1.29,0.81,-0.46,0.42
-4.19,-0.5,-1.88,0.39
10.84,-2.24,-4.18,0.38
-0.59,8.46,4.7,0.34
1.09,0.87,6.47,0.28
-2.66,-1.04,3.55,0.34
1.07,-6.06,4.32,0.32
0.3,0.41,1.19,0.28
-2.34,-3.07,3.25,0.32
3.77,-0.51,-0.55,0.31
-2.38,-0.14,-1.08,0.26
1.19,0.49,-0.23,0.26
1.02,2.1,-1.98,0.23
4.13,3.79,-1.42,0.23
1.53,1.67,2.65,0.28
0.93,1.85,5.95,0.23
0.12,-3.49,6.44,0.22
2.3,0.23,1.19,0.25
-3.05,-0.68,2.48,0.24
2.89,2.08,-3.5,0.22
0.31,-0.26,2.72,0.25
-0.34,0.9,2.82,0.24
3.71,0.14,0.14,0.25
-0.12,2.98,-0.35,0.26
1.41,2.03,-2.78,0.22
-1.89,-1.13,-0.66,0.25
1.65,1.2,0.27,0.23
2.87,0.51,1.28,0.25
-2.55,2.8,-1.56,0.21
-4.78,-1.14,1.55,0.27
0.68,-0.92,1.66,0.27
0.58,-2.12,0.7,0.31
-3.03,-0.4,1.67,0.31
2.82,-1.76,0.57,0.28
4.01,1.43,-2.5,0.37
-2.31,3.11,-1.84,0.37
1.34,-2.26,-1.63,0.38
-4.04,0.31,-0.73,0.37
0.86,0.19,-0.09,0.44
1.8,-3.44,2.51,0.42
3.63,-0.66,1.09,0.4
2.19,-0.21,-2.08,0.46
2.11,-0.49,1.7,0.44
2.9,-2.52,2.27,0.54
2.72,3.15,-2.54,0.47
3.72,2.06,-1.59,0.45
0.55,1.36,2.81,0.47
3.35,-2.2,-0.05,0.43
-1.52,-3.8,-0.51,0.47
3.96,-1.11,0.58,0.42
1.03,0.72,0.18,0.49
2.26,-2.73,0.4,0.43
1.33,1.78,-1.07,0.39
0.73,1.51,0.36,0.39
2.06,5.22,-4.05,0.46
2.36,3.18,-0.89,0.42
-1.14,-3.99,2.38,0.4
-5.97,-4.31,5.14,0.45
2.77,2.46,-0.74,0.41
5.01,-0.98,-2.7,0.44
0.86,-4.44,4.94,0.42
6.25,-4.05,1.39,0.41
-1.7,3.17,1.32,0.46
4.99,-1.94,-1.46,0.45
-0.49,-3.2,5.69,0.39
-5.03,-0.35,3.4,0.43
4.04,-5.78,0.07,0.43
6.74,5.19,-4.12,0.49
4.1,1.24,1.59,0.37
7.33,-2.73,0.29,0.43
-4.15,7.31,1.2,0.41
5.35,2.53,0.38,0.44
-3.8,-0.77,2.25,0.42
2.98,-5.13,1.19,0.39
1.32,-2.47,3.86,0.48
0.15,-1.06,-1.59,0.43
7.04,0.34,-0.85,0.39
4.76,-1.11,1.41,0.39
0.73,0.02,0.9,0.43
-3.07,-3.35,3.4,0.4
3.18,-3.23,-1.96,0.41
-2.46,-4.91,-1.76,0.4
-16.08,-5.68,3.6,0.43
6.15,0.1,-3.37,0.46
7.13,-3.12,-2.29,0.32
6.1,1.2,-3.23,0.31
6.16,-0.51,-4.18,0.38
3.5,0.78,-4.62,0.35
-4.08,-6.06,1.88,0.35
3.45,-3.77,-2.77,0.43
4.33,3.95,2.41,0.37
-2.46,3.37,2.3,0.34
4.77,3.14,-3.27,0.4
-3.49,2.6,-0.42,0.38
-1.38,-0.94,-1.84,0.39
-2.79,3.44,-3.48,0.39
6.12,-6.61,-3.37,0.39
3.37,7.22,-6.16,0.36
7.72,6.99,-8.32,0.44
-4.74,5.79,-1.89,0.41
2.45,21.48,-9.81,0.43
5.2,-17.29,8.23,0.47
-6.4,-6.63,7.25,0.46
-4.42,-6.11,4.83,0.5
4.64,12.8,-8.41,0.4
-2.51,-3.08,8.33,0.48
7.03,-0.63,-1.37,0.5
-5.45,-1.73,7.17,0.51
-2.76,-3.93,5.64,0.56
-10.72,-3.39,12.34,0.51
1.19,0.73,7.6,0.5
3.13,6.68,-5.11,0.54
-10.05,-0.74,12.48,0.38
-7.26,0.27,6.43,0.42
7.94,0.56,-4.7,0.39
0.72,2.5,3.36,0.32
-1.94,6.27,-1.13,0.28
-2.13,-4.19,5.21,0.3
-6.46,2.48,2.3,0.31
-9.25,-6.25,1.46,0.28
2.46,7.49,-7.66,0.22
7.54,-0.47,2.22,0.17
1.6,4.73,0.85,0.15
-1.44,1.19,3.44,0.14
-2.29,-1,2.16,0.13
4.24,4.21,1.07,0.13
-5.2,5.96,3.88,0.15
-1.38,-3.21,1.53,0.14
-7.21,4.28,-0.03,0.13
-8.18,-5.26,-3.87,0.15
0.5,-2.87,3.31,0.14
-10.35,2.43,1.44,0.14
7.84,-3.41,-3.95,0.14
5.96,3.23,-1.27,0.12
-5.76,0.11,2.13,0.11
-2.57,1.3,-0.73,0.1
-1.88,-0.46,-1.38,0.09
1.09,1.04,-1.93,0.1
8.22,0.67,1.17,0.1
6.05,4.71,0.53,0.09
1.42,1.74,0.19,0.1
2.35,5.11,-1.19,0.07
2.34,2.62,1.54,0.07
-1.24,0.8,0.1,0.08
6.08,2.63,1.92,0.07
1.35,2,1.81,0.07
4.29,-2.71,1.6,0.08
2.15,2.54,2.46,0.07
1.4,-1.52,0.87,0.06
-1.32,1.75,0.23,0.09
-1.83,-1.74,-3.02,0.08
1.17,-0.25,-0.23,0.06
1.86,2.28,1.23,0.08
-4.06,-3.8,3.22,0.1
0.08,-1.49,1,0.11
1.6,3.02,-0.02,0.11
1.43,0.15,-0.25,0.11
4.54,3.73,1.45,0.15
3.43,-0.03,-0.21,0.16
-2.76,-1.72,2.07,0.16
1.89,-0.57,1.54,0.16
-1.97,-1.4,2.05,0.21
-2.61,-3.93,0.05,0.21
3.65,2.88,-0.59,0.24
0.57,2.59,2.81,0.23
3.92,2.9,-0.78,0.24
-1.22,-0.98,1.34,0.3
0.49,-0.67,0.69,0.29
-2.02,-1.23,0.41,0.27
3.61,0.99,-1.2,0.31
-0.25,-0.41,0.22,0.32
3.04,5.42,1.09,0.35
-0.3,-0.4,-0.37,0.34
1.46,3.45,0.55,0.37
0.73,-1.43,2.34,0.36
-3.57,-2.98,2.39,0.43
-0.35,-0.38,0.8,0.4
-0.78,-3.99,2.62,0.4
2.03,1.01,-2.04,0.42
1.84,-1.34,0.06,0.41
3.23,1.72,-0.26,0.41
1.71,0.72,0.11,0.42
0.87,-1.13,2.71,0.4
1.4,0.14,-0.7,0.44
-1.96,1.18,-0.12,0.38
0.68,0.15,-0.94,0.43
3.49,-2.17,-1.43,0.44
3.24,0.23,-0.62,0.41
-1.96,0.76,-1.07,0.4
-3.73,-2.61,-3.73,0.4
0.92,-0.14,-1.89,0.42
3.22,-2.22,-2.23,0.32
1.8,0.12,-3.11,0.32
-4.83,-2.93,-0.94,0.34
-0.87,0.16,-0.52,0.27
-6.36,-0.98,4.01,0.21
-3.09,-0.41,-0.84,0.13
-0.93,0.77,0.35,0.17
4.6,-1.72,-1.09,0.18
1.86,2.95,-1.53,0.18
-8.44,1.24,-2.7,0.17
-0.77,2.56,5.27,0.15
1.53,3.5,1.48,0.13
-9.24,-1.24,5.9,0.15
-17.23,-2.52,-2.22,0.08
-7.86,-2.87,-6.3,0.03
1.74,3.49,0.07,0
-8.12,0.18,-11.11,0
-10.1,0.13,-6.91,0.01
8.95,0,3.34,0.02
10.18,5.28,5.26,0.01
5.21,-2.52,0.37,0
0.43,2.66,-2.72,0.01
7.72,1.87,4.84,0.01
3.33,-1.08,7.63,0.01
4.08,2.43,1.04,0.01
-2.59,-4.34,-4.2,0
5.56,-2.39,-0.33,0
2.75,6.04,-0.17,0.01
-3.36,0.4,0.43,0
3.4,1.19,3.22,0
6.31,1.48,2.21,0.01
2,4.87,2.89,0.01
-7.89,0.09,-2.44,0.01
-5.57,-1.81,-4.7,0.01
6.93,0.24,-0.3,0.01
-4.77,-2.95,-1.96,0.01
9.54,3.96,-3.17,0.01
3.88,1.21,-2.49,0.01
0.6,3.77,-0.88,0.01
6.82,0.67,3.78,0.01
1.99,-2.44,0.77,0.01
3.49,1.47,1.24,0.01
0.46,2.56,-1.88,0.01
2.9,-0.32,-2.48,0
-1.27,-0.65,-2,0
-1.75,-0.14,-0.38,0
-2.35,-1.29,-0.91,0
-5.99,-3.07,-2.4,0.01
-7.59,-3.33,-1.75,0
11.35,3.3,0.12,0
-0.28,-0.17,-0.46,0
0.74,-0.6,1.61,0
5.05,2.06,-0.94,0
4.42,-1.86,0.43,0
3.11,-0.66,1.12,0
-0.85,-0.41,-0.77,0
-6.19,0.09,-1.06,0.01
3.89,0.64,0.59,0
0.79,-2.72,-0.12,0
2.55,0.48,1.3,0.01
2.73,0.54,1.58,0.01
-1.76,-1.17,3.56,0.01
0.78,0.61,-0.83,0.01
1.18,1.52,3.53,0.01
5.57,0.31,0.95,0
1.29,-0.33,0.1,0
4.03,0.83,-0.23,0
1.55,-2.36,0.5,0
2.8,1.72,2.67,0
-1.2,1.32,0.05,0
5.65,1.87,0.57,0
-2.71,0.26,-2.68,0
3.77,2.9,-1.23,0
4.18,-1.56,1.26,0
3.13,1.29,0.28,0
2.81,-0.46,-0.01,0
-3.32,0.92,-2.02,0
4.65,0.37,-0.31,0
0.43,-1.87,4.92,0
-0.19,-4.2,1.14,0
2.06,-1.89,-0.13,0
2.61,3.09,-0.69,0
-2.04,-4.28,0.02,0
4.24,0.38,-0.43,0
-1.97,-3.72,-1.35,0
2.52,4.22,-1.83,0
2.55,-2.05,-3.09,0
-0.06,2.49,2.27,0
-3.11,-0.54,-3.61,0
6.13,0.6,-1.86,0
-1.12,3.07,-0.41,0
0.59,-3.04,1.83,0
1.36,0.92,-1.12,0
-1.53,2.9,-0.78,0
1.54,-4.2,-4.07,0
-6.04,0.36,2.8,0
-3.07,-2.63,0.58,0
7.75,-1.87,-0.45,0
0.56,3.6,-0.38,0
-2.17,-2.81,-2.59,0.01
-5.77,-3.39,2.07,0.01
-0.08,0.81,-0.57,0.02
6.96,0.75,1.1,0.02
0.92,0.67,3.21,0.01
1.78,-0.19,-1.65,0.01
-0.05,0.59,-1.45,0.02
3.95,2.51,-1.29,0.02
0.5,1.17,3.11,0.02
0.25,2.13,-1.21,0.02
-2.02,-4.41,4.12,0.02
4.86,5.67,8.21,0.01
1.81,0.09,3.6,0.03
1.94,-1.13,-2.74,0.04
3.57,-2.04,-1.67,0.04
0.17,1.13,-3.33,0.03
1.09,0.72,-2.13,0.05
1.06,-2.52,-3.75,0.06
0.78,2.23,1.49,0.06
1.87,-1.46,-0.22,0.07
0.16,-1.65,-2.07,0.09
2.51,4.45,3.09,0.09
2.25,-1.93,0.22,0.09
3.12,-0.56,-0.05,0.08
1.06,-1.32,0.03,0.09
5.58,-3.18,-1.36,0.11
-3.65,0.26,-1.03,0.11
-2.35,4.06,-0.23,0.12
0.29,1.1,0.48,0.14
2.65,5.31,-3.13,0.14
0.48,1.13,-2.33,0.14
3.19,-2.25,0.45,0.16
3.44,1.14,-3.98,0.16
0.06,-2.3,-1.7,0.15
-7.68,-4.82,3.43,0.19
1.69,-0.68,0.26,0.18
-9.55,-2.42,-1.9,0.19
8.41,2.9,-0.44,0.21
3.4,2.04,-2.68,0.18
1.1,-2.98,-4.05,0.19
3.96,-1.74,2.17,0.21
-6.94,-1.34,-2.37,0.21
6.93,0.25,-0.71,0.18
1.19,-1.94,0.42,0.19
-2.58,-2.32,-4.95,0.16
1.43,-0.97,6.83,0.18
2.06,0.28,-1.93,0.15
3.87,0.8,-2.02,0.12
2.77,0.72,1.79,0.14
-0.11,-3.13,-6.24,0.13
-8.13,1.03,-3.79,0.12
-13.38,-4.89,-14.02,0.12
13.65,2.47,-1.18,0
5.58,2.45,-4.8,0.01
2.46,2.69,-2.04,0.01
5.77,-2.27,-1.46,0.01
7.63,-0.22,-2.93,0.01
-3.63,-0.04,-2.66,0.01
-2.1,4.39,4.19,0.01
12.47,5.74,1.99,0.01
4.63,4.83,-1.56,0.01
-0.03,7.18,2.94,0
2.78,1.97,7.2,0
3.08,-2.37,7.32,0
4.93,-3.13,-0.99,0
0.29,-0.24,7.03,0
2.75,1.75,-7.81,0
1.27,-3.96,-1.75,0
2.9,-0.48,-0.13,0
-4.37,0.8,5.09,0
6.65,-2.28,-0.44,0
-1.55,-1.35,-0.53,0
3.1,-1.57,3.23,0.01
-6.24,-5.87,12.79,0
-2.29,2.19,3.12,0