"","X1","X2","X3","X4","Y"
"1",0.283568905208964,0.663746631690888,-0.632976332018572,0.0377718337505084,0.163779115742051
"2",0.841562865883316,0.334681414490735,0.00866978669910587,0.0111579956618225,0.235320653893766
"3",0.852140250006164,-0.0525032902189139,0.312380693695299,0.0165525189693852,0.18646798701877
"4",-1.33896775807433,0.0928740372890628,-0.909568029845566,0.0296869637767491,-0.670851394364889
"5",0.330062630297322,0.12854463615284,-0.345695101753033,-0.011660919996318,0.130078229083569
"6",1.07758905804441,0.510919083766405,0.65934187677258,-0.00780949009338566,0.337589784668326
"7",1.08747707110188,-0.188275042902705,-0.370100058968465,0.00691101923313821,0.262751229612383
"8",-1.9824004559757,0.679898679701968,0.0442768429363451,0.00104336060467881,-0.306464988098993
"9",-0.526275982616283,-0.243726972281662,-0.228351223410794,0.0262765660371436,0.0110218349364383
"10",0.382255086395079,0.083565291776138,-0.7992880754791,0.00100462367980797,-0.133426754147898
"11",-0.614389407144818,0.338550410248696,-0.0294105913923795,0.0141130891322653,-0.162512129674011
"12",-1.96710570009373,-0.0908839307226977,-0.4235999947598,-0.0110882866581841,-0.685027697645898
"13",0.327091532890851,-0.736395135096566,0.423739699925848,0.0087068582772133,0.345928111661625
"14",-2.23447416682263,0.376838701277783,0.143018571309063,0.00694219766276233,-0.666747495187735
"15",0.933675967750052,-1.24018505215879,0.796935795462524,0.0199520784481014,0.984217939043762
"16",-1.80818009472737,-0.193834341835651,0.148778379764509,0.0196247603639245,-0.439956466199921
"17",1.40643764137623,-0.86636537275297,0.726173026894912,0.0297420443554524,0.85247307468968
"18",1.36535446105225,-0.22583024177825,0.998413735178675,0.0316523406331046,0.470761924513921
"19",2.56452915352792,-0.106777604357432,0.0402487701971668,0.00962501926724247,0.851051630840222
"20",0.37833816276571,0.911261111238702,-0.181292767818998,0.0110690221965506,0.197890364095644
"21",-0.482917598751462,-0.957561507375779,0.387681025438667,0.016749506050867,0.148826604580316
"22",-0.384973078822405,0.592199456196821,-0.0101901899542708,0.0216243761670322,-0.0673645745768489
"23",-0.34693338533439,0.0855944464343866,-1.00510050030478,0.0070884863849866,-0.399888617254948
"24",0.0258196841772884,-0.482948661116546,1.05276798879835,0.00544968390898151,0.406123869768808
"25",-0.365051296753186,0.00929175123362326,0.305427898104511,0.0153522993206782,0.149923541808719
"26",0.4543903366642,-0.182532421362777,-0.778839270747386,0.015674219963872,0.0215981010122816
"27",0.683554634208573,0.509679361048268,0.950808472547526,0.0255426121558361,0.455453644306107
"28",1.17076133184086,0.377044050924781,-0.148753902999852,0.0204472689598932,0.430848161702187
"29",-0.522906549989073,0.439914117082519,0.515346918910524,0.00934496865109316,-0.175951380265941
"30",1.68071499656045,0.154854796091251,-0.525188423179127,0.0217498999111157,0.303166949381765
"31",-0.621394217259154,0.160585469049173,-0.0522222309842554,6.27650027304298e-05,-0.186044616594348
"32",-0.371268911158347,0.215907584434444,-0.102965020754589,0.0309923804454339,-0.118740731064271
"33",1.15307571760662,-0.346532701663516,-0.286288433605203,0.000220553794027309,0.23748793410966
"34",1.17154790589048,-0.184929303168025,-0.0618810370120047,0.0371178090002552,0.297033568285042
"35",1.78997884097068,-0.469401321010683,0.50808037648027,0.0114093696828307,0.574972415150324
"36",1.10312646361566,1.32928475984388,0.0356970384150268,0.0270401727904773,0.812517008365135
"37",2.35637012559958,-0.585198764521153,-0.27473065179275,-0.000773454188071948,0.492426869178621
"38",0.704872830814234,-0.821465572840578,-0.651635704109944,0.0118723379969166,0.037918197490232
"39",0.786268379727606,0.434108400137054,0.145016779728215,0.00441580997252075,0.356021417604403
"40",0.576984459255293,0.532381268342702,-0.589690820150783,0.0217350627884447,-0.110421370048526
"41",0.102286581950769,-0.483353371115124,0.525599641874672,0.00889800261410701,0.163588241542608
"42",2.12967681967979,0.61874745648161,0.259853903400135,0.0288680591807326,0.928140951029458
"43",0.839728934073091,1.21879002961839,-0.661966258979335,0.0182540994531504,0.326441179195618
"44",-0.200204956410333,-0.224061531372508,0.227901344987911,0.0196967614086064,0.042042037612027
"45",-1.13703414793199,-0.0929509330003499,-0.256578159453367,0.0185561447003094,-0.113544086635738
"46",-0.762464603559592,-0.430779173121559,-0.44463656966464,0.00550693784696493,-0.206830153743423
"47",-0.946975360867599,0.158068950291483,1.30011919079659,0.00489542440264005,0.277968252410362
"48",0.0238504856598461,0.509496063142559,-0.67034327326427,0.023442502046877,-0.0471553283172303
"49",-2.00031572705048,0.401953839302332,-0.603695863876647,0.0320205037864162,-0.559225938415265
"50",-0.636613481597599,-0.0992462427851789,0.179585734667815,0.013784621707376,-0.125163902900752
"51",-1.3048271228328,0.602157385691641,-1.0838301675981,0.0276191151056828,-0.609085518426784
"52",-0.45256827467152,0.257925690714469,0.498389182641994,0.00486035002956927,0.073916537458788
"53",0.207779198756323,-0.137446892236052,0.815991620901071,0.00101979943177762,0.332521130561361
"54",0.0440946639738925,0.92680951180214,0.369788368195033,0.00824291143283951,0.331140507049954
"55",-0.678472511353113,0.403535957897326,-0.351378405948244,0.0178004422109898,-0.184421703465578
"56",-0.528984682363468,-0.187450402025192,0.136422741743338,0.00615706890124495,-0.105713647312981
"57",2.34408284499145,-0.305017556218784,1.00782929991615,0.0196056879898987,0.773215393169312
"58",-0.489653536055799,-0.631919440718445,0.320949073308185,-0.0020811566271056,0.134790023362039
"59",-0.870454374132713,-0.214740478056392,-0.832865159296274,0.0115226969788151,-0.481788716253247
"60",1.29624961283904,0.722856877090006,-0.362481178668568,0.0239515593615199,0.40596080180547
"61",-0.10388004559657,-0.970706088883144,-0.464611443981976,-0.00165132623058624,0.103895060723118
"62",0.660394233790076,1.25845113831918,-0.332516561807262,0.0280646805538958,0.524753423810151
"63",-1.29669547772202,-0.0108580955050841,-0.169336221294377,0.0112420846516424,-0.306195090660485
"64",1.54626820035508,-0.304461499759537,0.761026062531103,0.007531823270238,0.477353522273493
"65",0.644843003860233,-0.62718628351243,-0.204745748915169,-0.00362627027368831,0.291515817791829
"66",2.61732039878981,-0.389936370866022,-0.565853234428569,0.0203764904311691,0.50422507740864
"67",0.312934363390189,0.150797852156954,-0.166517635386438,0.0203415467026367,0.0338725727142837
"68",-0.546212656613961,0.760687358385665,0.921800017587058,0.00763930570945641,0.100974396556656
"69",0.253126465294634,-0.51578355240229,-0.514755169855205,0.0113941792013374,0.155537309081693
"70",1.7685556973386,-0.152594990223241,-0.255237993423967,-0.000822959810489543,0.404363041633385
"71",1.873672088444,-0.728775413414101,0.704009089226466,0.0222522784722484,0.735084411339432
"72",0.706045380512834,0.438060411383461,0.633581955264458,0.00872256409366643,0.48508140502121
"73",0.617039824806617,-0.476474013526744,0.449949615280503,0.0220124563391274,0.293968404096153
"74",0.962098635400467,0.396432794970895,1.73150474743763,0.0208151170145423,0.719261548407591
"75",1.15586006070635,-0.658747927101459,-0.195826978738275,0.00944736097134487,0.510233727627337
"76",-1.77729674661509,-0.418917024189667,-0.101431948635573,0.0106760160186729,-0.414755179958667
"77",-1.96389561996636,0.834079360371004,-0.230383210117558,0.0148525284987474,-0.261904944093516
"78",-1.38326634148885,-0.176969372492461,1.2368247581807,0.0141036434612489,0.202069541793351
"79",-0.879063675046991,-1.10617567540711,-0.304648778327301,0.0130453964017499,0.0367159157550805
"80",1.21230004041289,-0.454134268457648,-0.273944556880168,-0.00814034567421009,0.37217284982591
"81",1.38675870983221,-0.609432353965582,1.26132452400375,0.0225332558476021,0.691207851838957
"82",-1.03861369178129,-1.12567654586375,-0.214471635196502,0.00311384926658803,0.0415507479794862
"83",-0.653444402187153,-0.204718217103121,-1.09891285617872,0.0273715139812378,-0.456564875650147
"84",-1.5359169799524,0.7082627492483,-1.72866471585864,0.0266901283560225,-0.780244742235839
"85",0.443796455756032,0.142157722506337,0.0512760968797829,0.0117693590856201,0.0449023017307627
"86",-0.671200406693683,-1.28782517727893,0.138413648882461,0.0191796993750393,0.352562113169261
"87",-0.0547484250696496,-0.670542773310674,0.369678274987189,0.00637087056771352,0.0657125745403775
"88",1.48062425908952,0.446193944742032,-0.773236938660819,0.00789591133236528,0.466795593335412
"89",0.166784161871885,-0.9310506721991,1.2433032398614,0.00470581993166059,0.588783405828749
"90",1.92208090080829,-1.26061863766971,0.354384073234289,0.043889879412457,0.95183358627535
"91",-2.11603000309695,-0.238716238059131,0.498511263718637,0.014143813453671,-0.335601221956661
"92",0.15479494628982,-0.758801707080873,-1.44958122223981,0.0204675692281654,-0.0143675331995538
"93",0.48425668966968,0.225818576785066,-0.362645379622845,0.00415921091938347,0.0928283142777492
"94",-2.49499728178933,-0.908213295944343,-0.799476225678028,-0.000638185925673376,-0.601138194294439
"95",-0.910616852088997,-0.652421915543561,0.280638784581194,0.00923131684903695,-0.0538866524784802
"96",1.87770707543907,0.112929276871112,1.03505078262832,0.00259727327191328,0.65872348900488
"97",-1.0348345621927,0.19688655142296,0.627367367958191,0.00809697740479706,0.00810996798028198
"98",0.210305945456373,-0.435503529218235,-0.295585105099832,0.0374287315732156,-0.109508348106121
"99",-0.174240429737033,0.453051924442788,0.763370917406195,0.000561572322777794,0.328107785046448
"100",-1.98118690321242,0.183825114109202,-0.649144498085704,0.0254044808866243,-0.672143951384867
"101",2.14729335348833,0.428674284034744,0.173676241845267,0.0183635662077218,0.524494078033189
"102",0.9601399253384,-0.152699127771983,-0.576138687861097,0.0130471782186572,0.0915035593759743
"103",-2.21614570483881,-0.367415046620222,0.897752819756193,0.0137055898214571,-0.271366894643064
"104",-0.759223980248534,-0.658152213145931,0.00392858390713143,0.0171419524274962,-0.167498870483722
"105",-1.5289134739385,-0.0127867650917099,0.414941210470484,0.00927030504323133,-0.170834818476971
"106",-0.0972868741581916,-0.0430736100846235,-0.420980071987138,0.0245950237301597,-0.0772629485112493
"107",-0.178858677732344,0.103169476076564,0.257272618658254,0.0107071949181994,0.0282532330359031
"108",1.60838754680673,-0.585847312559233,-0.182847511151136,0.0322927846360337,0.315206137366559
"109",-0.533018570104305,0.283230545040224,-1.36420706843547,0.0390082099857202,-0.377442821799921
"110",-1.15747741371481,-1.35309386556346,0.550959597095423,0.0136854638573564,0.279979947923201
"111",-0.141302478160857,-0.6111989240885,-0.477229478610497,0.0136058304878304,-0.0262836529184431
"112",0.160533728734931,-0.128064882857467,-0.596039507398275,0.0091542866106533,-0.17355470727298
"113",-0.86149558755435,-0.0332645287401962,0.584293679341438,0.00282711774840268,-0.193980352782464
"114",0.263222701958899,-0.390147083188707,0.0666172970872884,0.00989467295061794,0.297770387971708
"115",0.518449446688739,0.705026002160565,0.0203960723371847,0.00187759854777008,0.263550573132131
"116",-0.244181308740176,1.04855280092542,-0.889227325471978,0.0292362586032921,0.0158502517916009
"117",0.852531363653855,0.99863498700015,0.77983871398359,0.0156201497677583,0.626566985649867
"118",-1.18743608607231,-0.300037099508002,-0.0466926763047317,0.0251363997951664,-0.329445450493905
"119",2.25163737324742,-0.533808041218595,0.310719287331704,0.0378223131833581,0.660362335791009
"120",-2.47967560539849,-0.270450396820298,-0.204033945162936,0.0176990459590892,-0.539980276521
"121",0.519794079965217,0.283085311358999,-0.240855754248474,0.0074767413898779,0.220541327778392
"122",2.17192416796351,0.221999292557437,-0.0294407397310393,-0.00506520992390053,0.444240057898621
"123",0.174907577999085,-0.0878774893734955,0.592283258979365,0.0128498990743091,0.209065930240155
"124",-0.368158223569012,0.0132564664622307,-0.184175360523601,0.02427269251361,-0.0116564498777393
"125",0.84998391785282,0.763420389362567,0.205607546572201,0.0214098890516959,0.455260715067827
"126",0.567363383748134,-0.173739599264202,1.26312723724835,0.0138041228504202,0.437610332711754
"127",-0.277200325894669,-0.893790392646113,-0.307681473884108,0.0230559611323262,-0.0476553666233736
"128",-0.00600748112284926,-0.413344508894696,0.239223088169807,0.000421578345609153,-0.182671484334577
"129",-2.41597619285846,-0.0859407463151047,-0.322654359672088,0.0123215676226934,-0.697723274712121
"130",-0.429642499216821,0.199120592425486,-0.91276168761457,0.0104983062738961,-0.374863870956722
"131",1.96829565378216,-0.233870754300753,0.113143155274808,0.0205074727532699,0.426941420284792
"132",-0.246401548677031,-1.36723413471723,0.349756608688228,0.0310951619002644,0.502010870751963
"133",-0.144165687718867,0.479377622745666,-1.62658003310301,-0.014028134475704,-0.384386978843182
"134",0.994596175607301,0.16338909404442,1.04598268381643,0.0129784935550453,0.302167557785523
"135",0.542729057708496,0.677853682993013,0.333024694560705,0.0147866923243614,0.306666560836486
"136",-0.352684726662437,0.121395634623565,0.38863931749128,0.0211134803547232,0.204447797179813
"137",0.509057739607123,0.00826065626973973,0.0372412389580016,0.00190180798015757,0.247173086327232
"138",1.24887654079442,-1.06322764915501,0.468869158504291,0.0112279867813769,0.775429284871064
"139",-0.409678488086262,0.108837858498879,0.182434128577025,0.0219872209567908,-0.0662824752259766
"140",-1.60551558599735,-0.667597809449409,-0.810520692646943,-0.00889696590042438,-0.483688988042678
"141",0.881268362740343,0.562383784459725,-0.872680062818272,0.0168125937821309,0.214695652505658
"142",0.325600093559343,0.705939604707304,0.399956364719269,0.0147550587765869,0.372123037037729
"143",-0.241010643667642,0.304029064698929,0.538977793898099,0.00474349902287869,0.0761463422473591
"144",-1.52910652203086,1.84128531756789,-0.495830251310374,0.00654468824260777,0.238220072348914
"145",1.7824996761115,-0.553403912778087,-0.687061787605504,0.015503507139306,0.415870278574474
"146",-0.665676844855649,-0.315495530500456,0.390196795840571,-0.000493505626660482,-0.144459951178652
"147",0.105012290286882,0.49291876967289,1.42782458782877,0.0155126703704093,0.551844558912567
"148",-0.664298021509313,0.788697131942685,0.533086341454214,0.0145304333461328,-0.143246033432846
"149",0.527158721623883,0.455640663349535,0.45708730856019,0.0143825930968775,0.345808008901632
"150",0.114415966901305,0.460827083522156,0.339766630142525,-0.0135300959543833,0.0447645156690262
"151",-1.73580785878816,-0.273263329710468,-0.449107207257977,0.0193943357319742,-0.613800153689876
"152",-0.256015367933643,-0.716851740228477,-0.174979677245706,0.0306534412811597,-0.00298453078515416
"153",0.206636534388698,0.199265248638988,-0.481942766948782,0.0333335252101285,-0.0204363797934237
"154",-0.426049198946574,-0.510775243099145,0.382299849548004,0.0141189844692663,0.22911359444023
"155",-1.0889286805465,0.754730013646771,0.274312786062111,0.00862620917100021,-0.240285584133698
"156",-0.193024495360632,0.628361664327226,-0.0125105022410721,0.0140342742487681,0.0665075521594222
"157",0.0715270574408691,0.910693151407548,-0.100062227352537,0.0132293547089261,0.110705355923783
"158",-0.381614692453565,-0.00284637698495056,0.274490815257264,0.011267771227661,-0.18966375032175
"159",-0.311412294320708,0.372288349625588,-1.21048514552762,0.0127403708788487,-0.609223935516631
"160",1.03238693940067,-0.496732407868361,0.00317655894243279,0.0122627649170975,0.500457330692775
"161",0.793418905440895,0.0565080987438081,0.382216176331494,-0.00312072384113347,0.335886321853912
"162",0.22866979006071,-0.378863026844145,-0.263225123797756,0.00975912277327322,-0.0314317640478068
"163",0.24101870608659,0.377342190378578,0.252272319451524,-0.00869003136742982,0.0866976883434202
"164",0.816726429480064,0.241916885755031,0.0500815890761433,0.0218319715975259,0.265893422922826
"165",0.396397767899559,-0.505521930744505,0.578379621778445,0.0356975967381406,0.167312714155049
"166",-0.320590302637246,-0.0676864631726589,-0.495366608252819,-0.0205287732595665,-0.245959641827727
"167",2.63970258021646,0.29232440417148,0.804837529638118,0.0180625451994178,1.04711437235144
"168",0.496266264198976,0.275112734455758,-0.178467380523421,0.0265971263237722,0.0605288865540788
"169",1.1644359775756,0.127954972340655,0.340888523600608,0.0133132111511198,0.274375455429404
"170",1.16170727650941,0.604766580107369,-0.00541672729698225,0.0134043297935609,0.48731991144076
"171",-0.90109886610796,0.585502503584501,-0.0779831492511537,0.0110263067876942,-0.0976716145242173
"172",-0.961333005059761,0.249930521644473,0.175721402745613,0.00281953464946392,-0.0497183618166879
"173",0.0935655526299223,0.0751455062430178,0.214237085179547,0.0198516893457526,0.0852269161913357
"174",-1.54205053576342,1.22349158376443,0.677048114654962,0.0099194424990855,0.0603424623286995
"175",-0.775796373780964,0.972084075093398,0.913408059729604,0.0107614083339,0.320629288783191
"176",-1.56079586420733,0.687780780448077,-0.0836872784931466,0.0071291983868725,-0.505003480833778
"177",1.31881149437776,-0.39292133270406,0.434301714426343,0.0240790594946909,0.496126547134543
"178",-1.16529764680498,-0.331973510815654,0.710164635702788,0.0170121949727357,-0.204280636033033
"179",1.43129739750041,-0.344728244999964,0.819429222250398,0.00333479061749356,0.602353711044065
"180",1.06958337061649,0.53101184028902,1.33025353646281,0.0193234271076136,0.703698973519885
"181",-0.0663783104069794,0.184293853821884,0.000149743043428536,0.0249831608995085,0.0233205525368988
"182",-1.34460730130707,-0.814139833982699,-0.500688536097561,0.0103234704706045,-0.2983408824168
"183",0.427350023687505,1.22461046243591,0.0491764858867785,0.0169716262143955,0.482480284046933
"184",-0.275984495849774,-0.135113732591648,-1.04702610193582,0.0305394950972403,-0.339532714193364
"185",-1.48382895431987,1.1993715459446,0.911452726599318,0.00746255632741334,0.11539735958749
"186",-0.574186466582722,-0.726905573512319,-0.766224252493238,0.0104347560058097,-0.197893943936288
"187",-0.365059590600899,-0.458472392121547,-0.0631227777774735,0.00778025911956178,-0.113954063713828
"188",1.50344053873025,0.405717907682186,-0.263629737854443,0.0172257158799892,0.409308036228917
"189",0.998269679899266,0.0517932202651388,0.732987542254965,0.0140562701098861,0.253726817480846
"190",0.559529087321823,-0.456403841914262,0.446577062049027,0.00750474351214883,0.186650647147139
"191",0.5702116718868,-0.360340200613256,-0.861259897501964,0.0262192798643199,0.0538511878119375
"192",-2.30478669402322,-0.426392054769762,-0.813244102504841,0.0177278371202746,-0.75157811143223
"193",-1.07630605569775,-0.760250476787749,0.379932887949064,0.00666257425178305,0.0544938330847319
"194",-0.93825161520229,0.0351794007606994,-0.622712957338211,-0.00246559757722967,-0.412511715981851
"195",-1.34875615418267,-0.93548995996852,0.432819795851751,0.00865185946189434,0.0862287676695747
"196",-0.340781043658079,-0.0334718644404095,0.0474236691091542,0.0141718351085092,-0.207393492740477
"197",-0.660372273378665,-0.212127674421693,0.213826423424946,-0.00146113080766,-0.189015783196624
"198",-2.0525943828438,0.600562850116834,-0.833476865119015,0.0330054790701689,-0.61419696950428
"199",-1.03258783531434,-0.0221016634697003,-0.632499406807436,0.0184235160844045,-0.360297980817757
"200",1.03819013487661,0.415305237929522,0.105793741802725,0.0161325166146076,0.48209165841015
"201",-0.387148835365183,-0.298995884423948,0.520764943772463,-0.000475628671094117,0.0995876729398034
"202",-1.8461438218329,-0.504201029268443,-0.303612763615996,0.0231281803361788,-0.373149129712401
"203",-1.08158388175848,-0.145734783259891,0.868361759659562,0.0126918960475336,-0.0450931388090296
"204",-1.49896056371513,0.0352940663803113,-0.999885681643821,0.00782486600484739,-0.690164125809971
"205",-1.0417833237535,0.232816385172794,0.132827439792318,0.0274678817254155,-0.296944638521165
"206",-1.16930687079696,0.442412794741327,0.274323185942803,0.0125947162728928,-0.185552369554024
"207",-1.70465530996153,-0.762991329578762,0.343529834628687,0.00517002348289199,-0.10860228467178
"208",-0.975153215203201,0.179787660065677,-1.33234356890259,0.0011967525621776,-0.39182478391996
"209",1.39004781233688,0.459094110353918,-0.234643419255081,0.00619566458442878,0.295248947057934
"210",-0.19675208673774,-1.05627034308499,1.04968047665554,0.0129730045777837,0.365948518955169
"211",1.1290848608882,0.838794672041481,0.112337311288293,0.00643440051260468,0.623657538748145
"212",0.743361651824785,0.353360192046673,0.967059462618214,0.00985276653767869,0.505123694078144
"213",0.629877671722928,-0.273667517531839,0.0841601374889154,0.0013427506436035,0.280712435230626
"214",-0.889024038073473,0.395423133142554,-0.00967798579732283,0.0326866342912379,-0.214445310593085
"215",0.140161024276221,0.161814618737129,-0.45138832372761,0.00712062886858132,-0.0427840089021504
"216",-0.971546618604394,-0.598154357797331,-0.367247631461724,0.0292936801494494,-0.176443921772547
"217",0.443285480936924,0.681677708349825,-0.587208902101992,0.0289079375789275,0.00744441674043364
"218",-0.470965467104268,0.1734632655446,0.983396740220081,0.0260859532902494,0.172693936502468
"219",0.0997276203132494,0.749574251076552,-0.887961704310151,0.00191675217954268,0.0114604931493383
"220",-0.255308056673988,0.375756572188901,0.141171088523847,0.0214792502045233,0.123974480460947
"221",0.170731160543326,0.580250235962269,0.505526559497995,0.00502410153448534,0.291156372155422
"222",0.481365517665701,-0.483719935313411,0.380723811737231,0.00695991551878966,0.284156946506028
"223",-1.06205431881406,-0.357629385999612,-0.911952123371816,-0.00331644505798775,-0.28334956562069
"224",-0.879144344879211,-0.100912060994391,-0.636922110548673,0.0132110182675335,-0.305197172726496
"225",0.30665001265137,-0.630908996057783,-0.14418106396666,0.0109917679125901,-0.000115063723911207
"226",2.66196884665315,-0.926567582452126,0.676402374302479,0.00237891438736408,1.13294470111135
"227",0.189393054514738,-0.479222299593316,0.145494471779315,0.0061266220362783,0.168643189600912
"228",-1.07486880580485,-0.277663440346713,-0.666157340023319,-0.00273592189663178,-0.518449245380526
"229",1.77440299088608,0.140412933441303,0.438517937537003,0.0125252284518665,0.459503741516099
"230",1.02566120894263,-0.36660771631371,-1.07942427603575,0.0122016405040839,0.0531826021402659
"231",0.949494344846673,-0.0751760124388799,-0.107036319867756,0.0116259706967007,0.244350862912995
"232",-0.301919477005489,-0.573484760283365,-0.849744365159583,0.00891442606306,-0.186369887256667
"233",-0.582284497327598,-0.449915842652665,0.638149255029948,0.0143597408753595,0.0750299148923009
"234",0.794930929277134,0.605982642714713,-0.383765159592669,-0.0105267710365832,0.25230479529541
"235",-0.486967734886395,0.511960777584499,0.579493471588111,0.0467519986295932,0.152627685024519
"236",0.420781229671643,0.955543124573028,-0.650524741666757,0.00373133101349243,0.388730010815022
"237",-0.613325168257019,-0.323439668849305,0.26937765359664,0.0108568712933357,-0.0152844440110148
"238",-0.593036237486132,0.500387151467461,-0.555446996828453,0.0106505446501959,-0.238245806623032
"239",-0.518230814641517,-0.318553934427182,0.314521936835281,0.0200774043561237,-0.114113962519579
"240",0.00936013407840925,-0.446323432463559,-0.838099596482441,0.00600904907436344,-0.0530401660849537
"241",-1.30239245376735,0.201221445891966,0.156310809061862,0.020450554333574,-0.275591677417238
"242",-1.03195141212547,0.579684234295017,-0.239496616623352,0.0152073429317345,-0.208848416629681
"243",0.193873553450062,-0.634819124835542,0.678408841155406,0.00724036493236153,0.423428230844334
"244",0.855764027822048,-0.229845784457653,1.01537656314661,0.0144965314000911,0.387997831076754
"245",-1.40953776738077,0.299477359514359,-1.30134328091016,-0.00958997995965065,-0.730819033731116
"246",2.11213637387896,-0.171176394052628,0.20491219562176,0.0193932088314933,0.689694071754722
"247",-1.02982288434335,0.548971166070267,-0.368738318563762,0.0271309469494701,-0.299924237101201
"248",1.71087684905518,-0.280736855224336,0.46527682015997,0.0281921257880029,0.472505006410695
"249",-0.491867495806065,-0.0878247604519208,0.325223062922867,0.00395436175779532,-0.148647508836181
"250",1.51002819480419,-0.0301974627604578,0.240024038594203,0.0316767238637684,0.553785956114283
