"","X1","X2","X3","X4","Y"
"251",-0.154074477070129,-0.0257320586619526,0.417898353147219,0.0176016773324831,0.0346515476776138
"252",1.15237515579574,-0.420119689716921,-0.168022999343076,0.00157482715725735,0.247461469652057
"253",1.20905991095473,-0.86503138641293,-0.4586685781801,0.0051371754333612,0.305149303112305
"254",0.375448553418333,-0.184114709819962,0.608836369956641,0.0173335955656724,0.247651303563843
"255",0.648785608422363,-0.328939437884425,0.0809370344455876,0.0152040801946096,0.239244458560951
"256",0.466291477794785,-0.0386356426081244,-0.0817266233070026,-0.0132954625050193,0.230675556398119
"257",0.239263721508447,0.0170530687621704,1.01848135265602,0.0216444293740249,0.272510025705374
"258",-1.03129850169296,0.197529985916772,-0.188048853210681,0.0143222647232591,-0.209799524535091
"259",0.437610686613096,-1.1840556690539,0.294790015357982,0.020226446045057,0.557105993030426
"260",-0.364616869785209,-0.776816430780847,-0.0568395037518825,0.00415943546068702,0.227008941838426
"261",-1.09511920460683,-0.719551459499481,-0.378366985440213,0.0164290406317688,-0.216057415895103
"262",0.164081025091624,0.611430031449311,0.0933084745086945,0.00619817142443367,0.0240798642028583
"263",-1.63917049755411,-0.00649376402856322,-1.04255640448699,0.0170691088878964,-0.678723251513322
"264",-0.22623736132393,-0.102696535835324,0.893200982499256,0.0236703432462246,0.149140934639626
"265",-0.820589291334299,-0.640954613211169,-0.699387099448649,0.0259999392830798,-0.290625840449786
"266",0.961414333507872,0.45459306751645,0.87617476148495,0.0412464876221267,0.459219609040192
"267",0.28895759220902,0.173871810088075,0.773902891522365,0.0195008821037145,0.350078212248503
"268",-1.70730421370581,-0.215214903776174,0.237590045358165,0.0293622722471744,-0.052518440852269
"269",1.67175945416858,0.977347397548917,-0.0886935081033879,0.00915860012594336,0.362114156705754
"270",-1.27321780897427,0.302599610060943,0.85119415736571,-0.0081165209399391,-0.0677661766078982
"271",0.309190994481319,-0.393733991119116,-1.8916401016448,0.0313644298399412,-0.270457332172558
"272",0.278077217013914,0.299939918955375,0.404291187050892,-0.00200556477435046,0.0214606438865935
"273",1.92418927228754,-0.60609536448176,-0.269400040300156,0.0114786334277523,0.634425198724993
"274",1.72485407402715,0.0565008756655785,0.203015750608967,0.0231184027787486,0.502481473654981
"275",0.940733209936031,-0.677770211635255,-0.323292324836854,0.00771728792712513,0.281915370530282
"276",0.20759601995976,-0.0169880685637332,-0.166464897793429,0.00501386972372411,0.00865886714593001
"277",0.434140987486477,0.194969552906362,-0.693449172323009,0.00418158981181798,-0.0321642504927185
"278",1.41536894959937,0.0816842482436424,-0.533809340614216,0.012300283089164,0.368848149451623
"279",-0.679966319790555,0.350265117526815,0.566617005551157,0.0244378457887714,0.125599657945132
"280",-0.637596748953583,-0.193242757777751,-0.50909713906866,0.00870888823605146,-0.165240705836812
"281",0.497178138515994,0.452085942491545,-0.30292609149099,0.0183194530803954,-0.00633723124066402
"282",1.76777610003766,-0.0133034056615422,-0.00824403227960276,0.0142520574065612,0.465689816915774
"283",0.106463143192195,-0.75922190427114,-0.330157327233519,0.0194961533998537,0.100868464353055
"284",0.248780092823851,-0.939490308914649,0.138931342500793,-0.012953946589721,0.29830126508813
"285",0.593666801117071,-0.723686256103162,0.569542615850713,0.0158305343447318,0.33446974971811
"286",-0.538049735647946,-0.548788926782586,0.210362232399156,0.00132221272312544,0.0747009750720312
"287",1.86704673602191,0.0478646725368898,0.219531967055669,0.00423560544324299,0.627223482780848
"288",-1.66351481131634,-0.108576153828882,0.188409480319898,0.00911901825809093,-0.385364855839834
"289",-1.06073860544193,-0.183652602128798,-0.631351297563588,0.0282810752058289,-0.494555122228402
"290",2.3052172939595,-0.334962233689685,0.602310777268652,-0.00725773093821229,0.639884060480841
"291",-0.554487147359811,-0.353223549907047,-0.311175519937609,-0.00364913904016687,-0.154727659939404
"292",0.994342020038683,-0.385149601907906,-0.33834109700172,0.0114147359101568,0.156060432189662
"293",0.851847256903745,-0.159394021499648,0.0134929167240099,0.0135155735025822,0.367434314444153
"294",0.63636685940975,0.0620423188087574,0.564523648844016,0.00124280517402437,0.30526596194283
"295",0.144442297979171,-0.52905503485919,0.789933083105997,0.0102608786453055,0.205583781874633
"296",-0.449580740841439,-1.33510221966042,-0.388798956916722,0.0238989417802512,0.186076262297455
"297",1.34481625707165,-0.05108518363674,-0.817616532172754,0.01525229086439,-0.0133496515860576
"298",-2.06284465492605,-0.173958963526591,0.0462720782420292,0.0228731557442462,-0.573641746440964
"299",-0.746551613401494,0.597119114605454,0.405137572000364,0.0129240523444329,0.0638108682079926
"300",-0.227400615657175,-0.685685761415668,0.290494419081288,0.0156317158407697,0.175773303451522
"301",-1.04081291140835,-0.0842915961173815,0.384876593598678,-0.00544169104688586,-0.266996662808683
"302",0.12620986282086,0.254945697727295,1.80227895402862,-0.000429258881610869,0.505886187663831
"303",-0.64309083746352,0.234656362824982,-0.553778985300085,0.0190865637033068,-0.240946895081844
"304",-0.0873282289581448,1.20659956373029,-0.131368299848756,0.000395483199992953,0.172012495536058
"305",-1.31245018305711,0.0564267750926151,-0.460683062565372,0.0210612437091012,-0.462552062429019
"306",1.1979469507379,0.538564891627288,0.466305630205679,0.0178176983528827,0.453502476068184
"307",1.41166655732329,-0.000842205850458348,0.790874917349956,0.0139708381296398,0.579248669811463
"308",-0.515833262331457,-0.338709696845443,-0.00835205913267034,0.0212450945331157,-0.277519261741538
"309",-0.408055917599496,0.0857353754722744,0.129854938882623,0.00682308570170537,-0.0529587046629788
"310",0.868505806278933,-0.447161529233046,0.396077270555884,0.0199191680871384,0.49467319852632
"311",1.32000067720648,0.770349776981001,0.0888722233031014,0.0099118427382769,0.513657515192955
"312",-0.911901465139057,0.660039690801524,-0.727111460999783,-0.00121269563817124,-0.277842517241346
"313",-0.721127646457695,-0.686486371580449,0.42347420952492,-0.00754139362332011,0.140539833781265
"314",-0.669380799724062,-0.330101284018223,0.218969070103965,-0.00751208883317682,-0.21323688131454
"315",0.656789747093196,0.126316707866571,-0.262861506312806,0.0147773735906393,0.048714449230303
"316",-1.41118137945164,0.261524727228257,-0.493779449018869,0.00172620697916608,-0.466832825441919
"317",-0.553796005203445,0.0541742226727676,-0.0240050842157838,-0.00166568502172599,-0.143712503466537
"318",0.486132362663403,-0.333147975876405,-0.531973825739922,0.0224224300039379,0.00553800494744772
"319",-1.22530758652837,-0.388888784127061,0.291441663870365,0.0195104621244304,-0.0815020875470733
"320",0.941778986369747,0.402470434242732,-0.0891224877560145,0.0101606747319616,0.210171938742717
"321",-0.0067138856710189,-0.122684335070623,0.289587612073333,0.0107351374447197,-0.0550759114191402
"322",1.04786306971537,0.360056345103069,-0.181831688508221,-0.00315875164795185,0.268065312019885
"323",1.32139851767214,0.393014504928552,-0.18931619356777,0.00414361954873822,0.0223131869413513
"324",-0.645390097210946,0.173624012996858,-0.694692348272435,0.000290394770240166,-0.265343992622689
"325",-0.977964288882861,0.0325537081516846,0.988346619647806,0.0367999264236874,0.13844027717733
"326",1.09201549863382,0.0990251100568055,0.140734333600444,0.00669748433078109,0.524434129809546
"327",-1.10024113460603,0.420341137810704,-0.741657495176356,0.00257560171832051,-0.261373839094106
"328",-0.570300555936085,0.767000782253999,0.0683310711155986,-0.00407918764479949,-0.0502848959347021
"329",-1.32147611152198,-0.601435838057984,0.150860437118498,0.00545458808136194,-0.334383708087002
"330",-0.58731112374648,0.0851334468923172,-0.642410509812731,0.00762892599882162,-0.362677494681397
"331",-0.659812366535144,0.583076544207023,1.14265464759957,0.0131351685287881,0.287212493011075
"332",-0.178457213869257,0.0938792550786984,0.726600606968726,0.0323068014109269,0.180100830496595
"333",0.891425092689703,0.448139440771011,0.564470206066614,0.00688261060469286,0.440883892356695
"334",0.125054492581364,-0.569222431821382,0.33084701163467,0.00813624657319943,0.330331700582411
"335",0.285877916213558,0.628704046267341,0.562702786694549,0.0332585726083929,0.390191052561355
"336",-0.701876580207157,-0.549883032187723,0.41097233146126,0.0146745382029283,-0.0139930961178909
"337",1.45132780081307,-0.835978813371162,-0.501635865845495,0.0217488392824256,0.325654913744756
"338",0.583154508259142,0.96416732258339,0.344403576233675,0.00964904414807592,0.475781800702561
"339",-0.751551067642113,-0.660251938005145,-1.54087698130556,0.0116558312120291,-0.523156728462815
"340",-1.67170836050745,-0.370901259525834,-0.893525608506762,0.0232594087664048,-0.596487167512505
"341",-0.561455743223238,-0.0890390408574032,-0.451079588673674,0.0212837218130928,-0.154246763300235
"342",0.0330376175481276,0.390899287034024,0.560032287643131,0.0254952096050216,0.421513561716804
"343",-1.07968122529108,0.250374191766936,0.682372307017571,-0.00979457680148252,-0.128547305268993
"344",-0.0755561953645867,-0.871846167314324,0.0392678051881618,0.0226434502420046,0.140309356720732
"345",0.2499049794254,-0.111532729959477,0.178411398693725,0.0336547501859981,0.0286463455383133
"346",1.95609508427346,-1.09213611566732,1.27875751203845,0.018192601607437,1.05753973044565
"347",0.336544323075273,-0.532675424146342,-0.284062224854046,-0.00438971941207887,-0.0112980822175722
"348",-0.453466452065771,0.493195731229241,-0.28799852419555,0.0196210399930189,-0.166821526836274
"349",-1.07078557870139,-0.196007237185235,0.246047138642283,0.0119381628469127,-0.14095595429984
"350",-0.226618914889798,-0.22912136089505,0.729418590952416,0.0154913015108408,0.110512851418359
"351",-1.06040116351971,-0.716014648150892,-0.555237515810942,-0.00386467820037365,-0.232100825936089
"352",1.86428007584299,0.694335609805876,-0.592098594808649,0.00661372496768106,0.457179353218134
"353",-1.19235725011852,-0.329900788199506,-0.663910351922226,0.00717514399688035,-0.389764884462958
"354",-0.525253502565559,0.935505552844079,-1.00903750979568,0.0169265155410204,0.0743335814945332
"355",1.08464977244306,-0.464661669513249,0.374761713114462,-0.00393811033523095,0.378917086054731
"356",2.10472940348924,1.10722131017157,-0.367780646855673,0.0109178270764341,0.720175939040737
"357",1.3545708123671,-0.62738560755412,0.208575582228475,0.0120597166617442,0.399597090780447
"358",-0.476888161190802,-0.264884937235218,-0.0576999950572743,0.00250204474349715,-0.0318562928147884
"359",1.46999992381132,0.0872778527862153,-0.0754510839445019,0.0094988471248563,0.277571801564434
"360",1.88210770840435,-1.6443466351316,-0.311010264338797,-0.012121914391819,1.17081149692061
"361",1.61574751796225,-0.512826227336915,-0.160241346992689,0.0123082596694804,0.458129967650889
"362",-1.97850597705799,1.83943661386909,-0.409219025280952,0.00363648572997359,0.285710191631107
"363",0.140608880946121,-0.483637842503476,0.369774382200213,0.0290451222676,0.147305809281653
"364",0.590153391036069,0.723310484730946,0.622793833418814,0.000825383165710777,0.50694593441446
"365",-1.07069824689234,-0.263994945957618,0.651471600280333,0.0282122675408173,-0.139979466289156
"366",-0.365243104816239,0.604260722653775,0.898793953712871,-0.00440955667234032,0.423535297565961
"367",-0.863578528504542,-0.0245783324976427,-0.180764825034624,0.0390330394273209,-0.266674069291111
"368",-0.553001975422291,-0.718762052129412,-0.612318763986207,0.0244289220836272,-0.178022488866235
"369",-0.580472513870622,-0.254871896883653,0.44334224826742,0.00302620413457029,-0.0267765597685058
"370",-0.759795130083176,0.218048177089548,-0.452881856529688,0.0249029713621463,-0.397492728269668
"371",0.16327619279131,-0.678361178466555,-0.282664916222264,0.0116969302414868,0.0360694568098424
"372",-1.29501113038832,0.334925760946804,-0.628666995080522,0.0202463012965916,-0.635933364807209
"373",0.595665665460008,0.346180385564626,0.0401658195020326,0.0175137507681947,0.371180501881905
"374",-1.06180131126631,-0.116616021362843,-0.0768818215800879,0.014761348154289,-0.24805370544075
"375",0.18118880361087,0.364858239203739,0.351776988926873,0.00798756397664521,0.145607063513822
"376",1.56422510648941,-0.174402380827365,0.0766021106469303,-0.00179083801572731,0.357065489236587
"377",-0.433523987285389,0.568701119230152,0.389538188838147,-0.00771468474691365,-0.0627295386089932
"378",-0.306952446139964,-1.03997901745206,0.155455191540505,0.0184836083718693,0.218503225832254
"379",-0.702533689706371,0.30387484294,-0.18981105238439,0.00751864341172148,-0.222708228959385
"380",-1.02951585465259,0.617645001458542,0.347258411637953,0.00635832504451903,-0.133105737925924
"381",1.20536343486003,0.542002057580997,0.613259501315939,0.00856535244678948,0.444754517253132
"382",-0.203458080320749,-0.0509396419445942,-0.506922439792702,0.0304414738725042,-0.164694992999081
"383",0.622049314729443,0.265852262884651,-0.496737336118732,0.0290122136625875,0.183308374476193
"384",-2.02029612536076,0.145307173767459,-0.450011330862157,0.0155659399715292,-0.63804126518966
"385",0.0971735776863163,-0.16980027019352,-0.59228617960429,-0.00357607263483927,-0.109888291241942
"386",1.24933030538333,0.567737844419208,-0.0655979042087952,0.00803208474831586,0.60341457670678
"387",-0.256655280461528,-0.569364636664638,-0.23087369493106,0.0242283724698617,-0.0237531953566678
"388",-0.238425791394326,0.484902246157726,-0.0150083595247039,0.0167877866387432,-0.0427567739827826
"389",-1.69588658373467,0.525551115508466,-1.30990863414678,0.0183643407329289,-0.599109861377344
"390",0.450696011043275,0.196125934936477,-0.480520842597248,-0.00405445761047255,-0.0028810628486366
"391",-0.225693051908518,-0.0983074510425314,0.71818851041127,-0.00454996041928736,0.168502946015555
"392",1.23544441322184,0.817289703318175,-0.194063994727079,0.0115922767249635,0.519078047326705
"393",0.803440757174298,-0.0862008778379803,0.865254650023884,0.015230811229147,0.663686224052292
"394",1.38029186339401,-1.0875189725042,0.74199008447501,0.027248069209702,0.73961805454712
"395",-1.99901459283431,0.395209352988831,-0.938105525709265,-0.00500331890012986,-0.748723723692066
"396",0.0403686072961185,0.0778966320676452,-0.175502421249463,-0.00700773813613877,-0.0878217545270008
"397",-1.97519080614644,-0.111678938809749,-0.755100825254588,0.0196730838572186,-0.508287418549366
"398",0.92158478786948,-0.931879099743085,-0.394676529180828,0.00467659081473127,0.479701311598746
"399",0.212199113122849,0.406238283411294,-0.490345140103411,0.0230289613685523,0.0136311925370582
"400",0.575843115731479,0.629358366214474,0.56980698214376,0.00588016865003236,0.319093120460482
"401",-0.0919948925925824,-0.597577085275439,-0.399392857258135,0.025405571164116,0.179623929714981
"402",0.622960213279889,-0.335673234263421,1.33963493981654,-0.0125628200715564,0.548814510979328
"403",-1.0644023498042,0.0221632356927846,-0.7878793735211,0.0124085887336571,-0.442342073755774
"404",-0.609178581740421,0.182396402622705,0.170768225910952,0.00971252615088612,-0.256240093647836
"405",0.202128786810518,-0.015739799996006,-0.840671822236439,0.0186425725777325,-0.0780692919696365
"406",0.246322885597743,-1.04953151531954,0.088664400808846,-0.00520422840446108,0.277022084698142
"407",0.325829859045744,0.63989454341433,0.0358832256775913,-0.00440529713392122,0.062763963834167
"408",1.5263993351167,-0.186898288262231,0.577231864140715,0.0213538307935472,0.706209491056373
"409",0.845002849817946,-0.140963134672623,-0.166879676812038,0.00543321445893056,0.0541899651296042
"410",-1.07508235683234,0.183458746421712,-0.297488119912395,0.0146846349211898,-0.234257627698076
"411",0.11921175927771,0.272815359698749,-0.498424475583411,0.0258460904470643,-0.258351932950505
"412",0.42052648734341,0.164145535920623,-0.70522417926575,0.0225943641815761,-0.23867255588136
"413",-2.37268384420455,0.505699207530843,-0.797914388289146,0.0135673082005758,-0.708294303864622
"414",-0.946711731414336,0.0227074487216417,-0.00707577532696082,0.000230648428180078,-0.10907896295088
"415",-0.716535154927937,-0.791391941278224,1.16001336357107,-0.00542523495234631,0.342568853184158
"416",-1.47305453338109,0.587421961790395,-0.1018268330674,0.00927107560152905,-0.370996392985009
"417",0.0468806901490126,0.114889225276375,0.370073285247322,0.0220574996945412,0.133175003235537
"418",1.31574432970764,0.185651263104952,-0.294556476375836,-0.0145864484968941,0.461289831829765
"419",-1.24269078441691,0.367693797870272,-0.189376442555932,0.0146371741792845,-0.263888886835708
"420",-2.40514181689058,-0.855302230534414,-1.20704057086514,0.0269384743223615,-0.848052041554958
"421",-1.43713051464756,0.0235330164417151,0.561466090398275,0.0138447212602298,-0.410520824527054
"422",-0.323841130853216,-0.103544193877841,-0.208475419262892,0.024898346608477,-0.150002826916711
"423",-0.464780694726854,-0.738562958544669,-0.283844442524482,0.00410369651673344,-0.0542057576339807
"424",-0.322924742078116,0.19168158951601,0.327512523699242,0.0154135629520348,-0.18587063736027
"425",0.939886149681318,-0.0820795844529197,0.427983822485346,0.0255807133298789,0.336384078814703
"426",0.285467682387572,0.117228427882192,-0.860019317579671,0.0155778115853683,-0.154297257786749
"427",-0.111844570008448,-0.0333852498497468,0.0132748961410587,0.0163918196280041,-0.0996225495191769
"428",-1.35883521715984,0.425047004776567,-0.628636708912866,0.00406502481083102,-0.449089949199287
"429",2.31756088481136,-0.131750369631374,-0.0212899247456639,0.00344667496156538,0.50565100375807
"430",-0.721260622125055,0.14009028862783,0.352857729308456,0.0245092058826791,-0.0376861767687053
"431",-0.451874437430127,-0.224689745065786,0.00694695393452187,0.00853016830358687,-0.215576002987587
"432",-0.238939794702974,0.782228542764892,0.890246928144612,-0.00190757900556977,0.580128739180915
"433",-0.353681102649467,-0.23938826349116,0.187960492446626,0.0217100391194307,0.0664351350342609
"434",-1.60448766394095,0.116462830304252,-0.244218726105507,0.00130693280506241,-0.406498728843781
"435",3.59437361663082,-0.666506847603675,0.280302469944887,0.0287103819711304,1.14325116374107
"436",0.59640556903879,-1.79640617436111,-0.138718307178821,0.0164695571821637,1.05019615688676
"437",0.482632108339491,0.221545451703077,-0.068824869144272,0.0204831236952956,0.0260212928682703
"438",2.70541427578389,0.209768240024844,0.891841393118406,-0.000310565566056544,0.932574018017058
"439",0.164460086609973,0.17071311656725,-0.071897006887212,0.0263007636232274,0.098311813778847
"440",-0.360063012075994,0.997684721422862,0.992171904199824,0.00646095647810926,0.336439594095832
"441",0.0700693792517149,0.82187228380856,0.174643485256875,0.0221142532884122,0.370162942898411
"442",-0.567815236436298,0.0085171840813927,-0.880214855860424,0.0163019061609909,-0.220603493072808
"443",-0.977893881752978,-0.155658871313508,0.165876404160256,0.000632834608802407,-0.187866490515347
"444",-1.15404565757473,-0.318104061345675,0.26647616107127,0.0115000678394472,-0.24255736601962
"445",0.99359136475428,-0.00944244105323903,0.967374097972122,0.0126574305951071,0.587744569403896
"446",1.18673563439284,0.232492926704337,-0.398865348353901,0.00948732644568775,0.0567718343129367
"447",-0.570172368483483,0.144281747074605,1.09007267450477,-0.0153592818147915,0.114731398042718
"448",-1.19264661059578,-0.391055019478325,0.529583126597358,0.0270157126855429,-0.0324362980457413
"449",0.835213345631718,-0.178147295723256,0.110339362898611,0.00730732656606213,0.390369912654937
"450",-0.201151701570599,0.560171316548625,0.557728124799779,0.0194677065318181,0.174131817319662
"451",1.10211643691676,0.631317490082725,0.516143698062326,0.0192564352374787,0.476213333872456
"452",-0.0527173816235894,-1.12684150133589,0.919311921888155,0.00209600949606274,0.613930254234561
"453",-1.4397804373829,0.502740701551827,-0.35002239936043,0.036448239385215,-0.426831959481229
"454",-0.585536667415594,-0.139024238084144,-0.121716403077746,0.0100093459662192,-0.302779290900214
"455",0.0634977012280524,0.614017037569538,0.515496015047688,0.0152235453610419,0.127617399005033
"456",-0.0931399333864303,0.856953652927233,0.265288944208422,1.42891535587827e-05,0.0677336518403855
"457",-1.51033287983103,0.592243434245035,-0.590986238396084,-0.00187524774392255,-0.382763141039146
"458",0.535718204682951,0.0148927985351182,-0.302761797826594,0.0105853694014269,-0.13657308800363
"459",-1.38340153672186,0.0440552573633424,-0.683500043563166,0.0128294153315007,-0.420145043689718
"460",0.30520020046854,0.0948071977755663,1.22017905999127,0.0112270258860636,0.404065442693634
"461",-0.757966099057393,-0.942069153995302,0.768501637706112,0.0183513420077503,0.165255354280689
"462",1.19289887320218,0.712929257173375,0.613133994987898,-0.0271152909389854,0.575695663709659
"463",-1.07632354811297,-0.0329969453091624,-0.0384179747104074,0.010718646903312,-0.119476160252757
"464",-0.885805277479805,-1.10237105179375,-0.0305490167041246,0.0208503296962415,0.0766401082847375
"465",-2.03813009914309,0.332106370861944,-0.844724445724795,0.010591931786228,-0.635066597040722
"466",0.539345729265913,0.920073927953605,-0.406785072931572,0.0261344467415441,0.214812019623272
"467",-1.61959619929182,0.992986497063641,0.0396053775441029,-0.00955823427499146,-0.165333752078053
"468",0.127908105197887,-0.577486067157756,0.0652363772709626,0.00449101912621117,0.0756301758718547
"469",1.66411090584421,0.919501235670284,0.270532725838332,-0.00122721179272924,0.661067228539797
"470",0.212943612152521,0.69682334169165,-0.489976390806019,0.0152106562781295,0.0120409501208801
"471",-0.119255120398699,-0.375669762664148,0.248879623149657,-0.00531675613162888,0.0824966933399262
"472",-0.204739027213008,0.701919977694246,0.00780855375391663,-0.00168250409340044,-0.00663615711900836
"473",1.15308766712622,-0.129437409227648,1.6401754722641,0.016254360521641,0.692093643221275
"474",1.38562385152894,-0.43544634766139,0.0865850408847279,0.00459850560312043,0.561289092315384
"475",0.604469079065831,-1.07098430568774,0.0162697688054126,0.0209634596603524,0.672921047015101
"476",3.13485543950912,-0.415054712991994,0.170028949600468,0.0291841646006288,0.947800832239959
"477",1.21958761639306,0.45185673402068,-1.23771848907594,0.0161365125606317,0.217018896952078
"478",0.660395355943345,0.281935190647197,-0.194392031267819,0.00737093181571282,0.23038678609225
"479",-0.512804977311554,-0.886226426835812,-0.426741461293795,0.0137949401259788,0.0829857954684095
"480",1.80170423346605,0.355929592178992,-0.328646309319302,0.00825551563038714,0.385945089437274
"481",1.06537226715854,0.46663962442598,-0.415283639631825,0.0170841026345284,0.161677440728325
"482",-0.239654722022982,-0.719911802260606,-0.929438397051236,0.0243358817295178,-0.152912576582312
"483",0.894060648862466,0.941210186306278,-0.160895696853618,0.0320216597640939,0.401834827130116
"484",-0.540420280090003,0.354152759066129,0.642206013728183,0.0112709600394912,0.0612134328564481
"485",-0.112952765431984,-0.302657229681841,1.96723480084685,-0.0051334695328408,0.41633004946928
"486",0.783933964287101,0.360211143213038,0.510363047947549,0.000706364462516656,0.322887446459864
"487",0.788159725943328,1.4844801323553,-1.17259264952341,0.0237757587410878,0.4112636096671
"488",0.354558711655675,-1.32486343478708,-0.787426097963299,-0.0107580348394825,0.391886649345427
"489",0.304388996548058,-0.387082094520008,0.576099952561662,0.0039907961721562,0.183686920460768
"490",-0.262532016837863,0.411326082824106,-1.00990294700798,0.00353320454566242,-0.201340701095426
"491",-0.450021841606361,-0.497591040006613,-0.875458071655758,0.000343001803736849,-0.2011621648879
"492",-0.804549322407146,-1.23185823174243,0.328331817277276,0.0111136471101216,0.31830319131083
"493",-0.328830910866273,0.557552369324859,-0.368879763173175,0.0221947785656916,-0.25135800460694
"494",0.670045822992322,-1.18621173579252,-0.596141036353979,-0.000715332143710124,0.260885452010892
"495",-1.20175531685754,0.59045277137013,0.230902372677033,-0.0173737897391577,-0.235386088642606
"496",1.08589177550559,-0.569537011571651,0.288754449266852,0.0177379239619723,0.429208272960819
"497",0.802149592368691,0.000205997878037612,-0.154730029624168,0.0279822555969711,0.0885534145546967
"498",2.15944653776581,-0.648681659734955,-0.147566795664475,0.0184545169248768,0.612444097311161
"499",0.294681418072543,0.90240169254344,-0.12024112940405,0.00754135021583176,0.377662230114218
