"","X1","X2","X3","X4","Y"
"500",-0.413288102494612,-0.0388006653783522,-0.122825101820324,0.024674164794415,-0.167221867898363
"501",0.220770556023388,-0.746943023474232,0.468511461674205,0.0165072182744746,0.178235954968174
"502",-0.268609314726785,0.833103718394509,-0.350380175596561,0.0124097232704233,0.0308050751116889
"503",1.44758181571867,-0.12038452232534,0.33872170099152,0.0171052513553225,0.390298488653445
"504",0.319496735294791,0.0307402902926256,0.843110887026981,0.0109063732923764,0.389649460322699
"505",0.362485228375966,-0.618740600867449,-0.34063300114761,-0.00113373866517328,0.172506053082455
"506",-1.8803641453085,-0.325507745891873,-0.85495984228186,0.010047652337228,-0.795904577459246
"507",-0.697000931623002,0.224809560324709,0.794310252229036,0.0231907137948956,0.0087476910700463
"508",-0.947632699367991,0.341331835448486,-0.942656968506193,0.0260425062394128,-0.512524692485218
"509",-0.877448417126205,-0.848433023263322,0.211435558951244,0.00462960291741486,-0.0147544867755814
"510",0.253038706130305,0.274444372978001,0.914055167304704,0.0150393647926131,0.398483404711629
"511",-0.586249240012696,1.17066211427611,-0.63604579056086,0.000698892201452347,0.105758683598284
"512",0.811425964380174,-0.636572882028493,-1.87271166596646,-0.00534018339765967,-0.234736126145555
"513",-0.638050431332353,-0.0191500603894624,-0.121212895512706,0.00418345001513663,-0.186655961624941
"514",0.805205600952414,0.0210567603250001,0.0158446446743838,-0.00280451688946055,0.160437580391996
"515",-0.845268798972288,0.177059007928677,-0.194598376525535,0.0472212072763981,-0.198116058377176
"516",1.75838582451499,-0.996170254376392,0.254845048702663,0.0343669937000927,0.870196702398475
"517",0.09143716320693,0.878699199678239,0.092925445886067,0.00344736121532839,0.259382982120442
"518",-1.94641343498531,-0.0742861232456119,0.105505897001301,0.0145350088811766,-0.348596964089833
"519",-0.161221260984149,-0.435737099190178,-0.403544851419533,0.0109043409586322,-0.079587123063175
"520",-0.950790096190118,-0.25984053405499,-0.749260876058109,0.00697331895175728,-0.429435819979496
"521",-1.58840069432612,0.196958943116631,-0.0883761332452761,-0.00402367247231567,-0.37750014678491
"522",1.4589572846634,0.244688490584457,0.140949939749249,0.00302362490956141,0.364052853149744
"523",2.10027579338472,0.326870412092594,0.058769515472261,0.0141741981810153,0.419153738813217
"524",0.53031929573482,-0.58138739268344,0.756097804592038,-0.00139099781900703,0.362495062797392
"525",-0.0922382167401864,-0.550169970336136,-0.340045118225539,0.00447464192733289,-0.0752054082696115
"526",-0.242759901487287,-0.689492341905112,0.16063857535751,0.023985025843731,0.0165487733740968
"527",0.722266997533134,0.222685059408482,-0.351986347990307,0.0135257024533891,0.00781057727386254
"528",-1.09731087397283,-0.540400507849087,0.895110683125969,0.0297474219895517,-0.204636623808723
"529",-1.02538134263104,-0.471888133504295,-0.315998225723149,0.0274353321100663,-0.244803684450584
"530",-0.174867213459099,0.564522928173969,1.12611398788273,0.0230820768491764,0.374923933585524
"531",-0.590717519741923,0.591367618121595,0.0154919375817279,-0.00689109295242399,0.0145973655495109
"532",-0.906080600437306,0.719693825237325,-0.720183530600522,0.0114025410272867,-0.396298654947609
"533",1.8404374940661,-0.256194074981486,0.377778945563305,0.019441341360712,0.379357432535532
"534",-1.02954866756195,0.480437813629268,0.286504241078482,0.0188812140021374,-0.114239400301054
"535",-0.167154784449451,-0.225980818185147,0.165996019498823,0.017696129647673,0.00424869291031961
"536",0.0964956269820213,0.016876590141442,-1.37394563541359,-0.00941214512179568,-0.309350625674506
"537",0.439346130552463,-1.5119578776323,0.0464212865158091,0.0168541637164747,0.751260441200315
"538",-0.485158333866777,0.429085864051746,-0.880887836329263,0.0142558703234351,-0.209184291491698
"539",-0.816299260726824,-1.05859878976283,0.564697597145518,0.0203200293590953,0.272319175149408
"540",1.29558960193301,0.840266448651013,0.418715749805757,-0.00036660315610099,0.586967469957311
"541",2.05170959894302,-0.42414372881913,1.34120338381883,0.0323830686954117,0.950650483769522
"542",-0.277782899701359,0.208950629989776,-0.101116376620265,0.00402318636054471,-0.00529052882280731
"543",1.65308574215771,-1.10352531827901,-0.41865582705182,0.0116118391888012,0.747742708535797
"544",-1.53215179630629,-0.0410881397650363,-0.456379292376527,0.0276396226636469,-0.726914238458062
"545",-0.508570719540659,-0.343599284473763,-0.558287424937622,0.0187940791711985,-0.391739070430956
"546",-0.756442758205497,0.531243142059645,0.736127383179192,0.013153315784755,0.0525598528742219
"547",1.05360927618202,-0.306173487756895,0.779796592375413,0.00829196971179212,0.493001027362225
"548",-0.128753584144998,0.367837947900088,1.03181223080851,0.0116315867226275,0.411466694377243
"549",0.775160958025844,-0.538404182626904,-0.00677605631832851,0.0161119771534359,0.210308249850394
"550",-0.127877173486154,0.570964153139977,-0.450520692663018,0.0141023395988256,0.0805344434168944
"551",-1.63478125358081,0.377780821899236,-0.427246792864123,0.0235767925909431,-0.406480545682773
"552",-0.66975295928479,0.791722360278489,0.532088507859224,0.00480425940421017,0.195098815397721
"553",1.35199157281502,-0.133617195857661,-0.738633488140568,0.0305588598292768,0.195906985830728
"554",0.385841842145231,0.85705113035796,-0.465108444554715,0.0462363558362886,0.142054100508567
"555",-0.839922979551499,0.587306800302614,-0.1599599537287,0.00946026168513013,-0.157292635229741
"556",1.53046511996092,-0.544627080346678,-0.43312941368188,-0.0107582874868758,0.473043086308644
"557",0.0563709472346096,-1.26197446832201,0.0734977308869057,0.00307150575576053,0.604803874828276
"558",0.0938959562422742,-0.76998254739068,0.49269855686502,0.00583513271415068,0.383900007974876
"559",1.23011166901168,-0.189027732424642,-0.594463542767272,0.00239909200496207,0.364985285039812
"560",1.18860978627739,-0.0656773133752208,-0.387783025211487,0.0224818914655384,0.0663805232513032
"561",0.611730919811893,-0.885836549151412,-0.394669806826384,0.0321538925057417,0.22850424633389
"562",1.1884020933672,-0.184219023304652,0.813210234138486,0.0162838680531517,0.404485588860002
"563",-0.0246591014544968,0.11906050129763,0.661937915457195,0.00899450031848568,0.270004154849567
"564",0.58766741408148,-0.810857207881082,1.21879700509678,0.0108015337709093,0.691162893009673
"565",1.28573759523486,-0.520921087086338,0.786397655710117,0.0172741961731977,0.482941103180122
"566",0.13443000846112,-0.259019552774682,0.186084066233008,0.0162646843776969,-0.00561330550266896
"567",2.81039530191066,0.361862965927234,0.148575636670734,0.00489107254172506,0.78854356346324
"568",-1.66815844968335,0.0029605956752679,0.728563040986901,0.0167384720138798,-0.290461999024539
"569",1.31290303721633,-0.782700532514549,0.00276006392628477,0.0337328311948506,0.414809861661754
"570",-0.000921804635659183,-0.435103493310804,-0.474158189549763,0.0112700810938881,-0.0462663052786366
"571",0.51758923600274,0.429307199596658,0.390976485875919,-0.00190619681973319,0.0938593565008167
"572",0.000198935710127343,0.223012005725804,-0.278549270169434,0.0345715060500958,-0.225560444125801
"573",1.11526179111254,-0.411565238390146,-0.722564913383818,0.0397427718834333,0.17348635418499
"574",-1.09838534943784,-0.213341239667162,0.0586509533847894,0.0107152604759132,-0.108014059738473
"575",-0.690307614772629,-1.16802045359895,0.206345309644387,0.0199460723396757,0.209273122384436
"576",0.863619625862328,0.545305769864823,-0.722588588634865,0.00849872195462299,0.104327453515735
"577",2.54814295311532,-0.853105352449131,1.12579152091663,0.0283442559742604,1.08856980945208
"578",1.00730780745828,-1.66702547602873,-0.0811831887590213,0.00669105281750708,0.99749450645215
"579",-0.312728528239332,0.816165232922906,0.811888787670481,0.00253724901538738,0.302907774498642
"580",1.41030908256128,-0.416763744937678,0.702855584199031,0.0148841909851268,0.547582938709688
"581",0.378254833679147,-0.398332338994008,0.300153745608362,0.0517580428960328,0.0895222380007824
"582",-1.74721488286673,0.114275964355866,0.192503273282683,0.0296486252152802,-0.497143262138268
"583",0.548175802947108,0.0113744844909821,0.093954227554696,-0.00520510091736621,0.253473064985602
"584",1.39216213794058,-0.104202111647673,0.430046284632474,0.0271520658242835,0.286709124967263
"585",-0.672062351562342,-0.215167117664766,-0.846024107033759,-0.0144948254424401,-0.396937680821686
"586",-1.30374425722977,0.203878205768871,1.57312742107239,0.00954192027281408,0.0496578628921638
"587",1.02437998789013,0.39218629582302,-0.193257882780523,0.0082116232835057,0.0845363627525309
"588",-0.0249853606480185,0.128554870096571,-0.474561721136953,-0.00108675562084065,0.013134193419837
"589",1.51420134801333,-0.0267772169369238,0.689446744366329,0.019579163510975,0.535203850054726
"590",-0.413719383566985,0.0948793282536218,0.238062202107232,-0.00661834303563801,-0.102462226587497
"591",1.5011705823617,-0.31574022009678,-0.258368456864742,0.00512591791038222,0.165689950984774
"592",0.872426271745578,-1.1803894460504,-0.276154079326887,0.00761801200383857,0.719105361795681
"593",-0.159999502249869,-0.119555427111927,-0.117639022600869,0.00222368745274447,-0.185948740653477
"594",0.194988877382266,-0.438319226419799,-0.242449929961911,0.0237249467651133,-0.0374961521052834
"595",0.621541537307711,0.321605323843342,0.206947002201613,0.0129313654420965,0.357132386453092
"596",0.611597350942547,-0.80725845416354,-0.0972042519449548,-0.00935298685129785,0.188819937403545
"597",1.48661853921755,0.235270582030735,0.0597805156893725,0.0157176585471343,0.452316287968081
"598",-1.15520002701349,0.505776194145356,1.20996534871005,9.25559432132274e-05,0.0749242997725015
"599",0.585090007095876,-0.216334907307289,1.11031520880738,0.0377565370682304,0.329333204362691
"600",-0.871653107095833,0.209760780364172,-0.593568788900629,0.0122857649486066,-0.369727808729688
"601",-0.704901151228586,0.0274548810741904,-1.03452199973116,0.0154942051113891,-0.256344080232036
"602",-1.36967955257754,-0.358674119661052,1.03425265843229,0.0121531796579886,0.0675449595073173
"603",-2.19930049190429,0.72149997604356,-0.372011288278773,0.00581857952901908,-0.545696546853205
"604",0.0826506860247125,-0.363199863961165,-1.04906646462918,0.0149587802255574,-0.0919982468298138
"605",0.135251847182086,0.613901707119034,0.34147828274762,-0.00497809779998862,0.126222765028317
"606",-0.916396951704393,-0.302635981360128,0.537500090783985,0.00551763804262682,-0.128824608939456
"607",-0.243383653963962,-0.0646507454842301,-1.03878694943895,0.00175409816736641,-0.45573527927979
"608",-0.196256617614897,-1.19590404937403,0.99258592244656,0.0218396918412881,0.36478241152777
"609",-0.402294299159694,0.0832368423628005,0.373152070019399,0.0177968136005839,-0.00517949456962142
"610",-0.705068661269779,0.757471725790948,-0.11217953577088,0.0168137444809422,-0.276864219567844
"611",-0.0567417663289422,1.05757334431245,0.455072477684382,0.00689247564675809,0.513860068924505
"612",1.27202350913966,0.327861168139797,-0.652703746307914,0.0208014155078853,-0.0339086280589311
"613",0.347706181654181,-0.556822437779407,-0.844835048670609,-0.0127943405772163,0.197622195566986
"614",1.65309919443364,0.960967260086655,-0.783098678428371,0.0103090316485526,0.611600760384861
"615",-1.32649813940308,0.0706318634948472,-0.432424180696936,0.00977449813118367,-0.397826135876847
"616",0.644076967416152,0.349317956248256,-1.39479489526968,0.0012379876933892,-0.0876887537997368
"617",0.734119390920257,-0.0840597717810869,-0.245311027946199,0.0142439939601129,0.369906864854865
"618",-0.684476689159064,0.103695930723356,-0.669933500652189,0.0145685867719815,-0.342923369533152
"619",2.29198805121762,0.234302741386966,0.57566167593792,0.0300624885912534,0.680829563060214
"620",-0.411873159847368,-0.696781292639977,-0.1336871939312,0.011821014264462,-0.00701466603972527
"621",1.05288954424545,1.12139998552386,-0.387591777834828,0.0254265625074675,0.464074625590006
"622",-0.997075290768851,-0.259476260285623,1.46439042942053,0.020573423440237,0.0988026000716448
"623",1.09030012461917,-0.0361859616969733,0.483269684791181,0.00137568495688181,0.276685860681173
"624",0.359692803281885,-0.601363239660129,0.449497065995715,0.0288139845552286,0.148451253478134
"625",0.410531988968182,0.813548116334242,-0.253546506503749,0.00278819770589475,0.273372797602538
"626",0.537086995008277,0.27476247299224,-0.481155904407439,0.0124217181112447,-0.0575540615946112
"627",-0.978399544983128,-0.296153537996626,-0.079557102320666,0.0116461725421583,-0.0626839037834192
"628",-2.71154855087475,-0.376149847211738,-0.00751803844355707,0.0244431805149749,-0.528801566187473
"629",-0.424044229719837,0.230134622089755,0.745300310315279,0.0295086098831449,0.0495898166283442
"630",-1.11508097413377,0.528230566650601,-1.11504360951371,0.00786371498201125,-0.708994667412817
"631",0.345159459405643,-0.527882690763483,-0.258356424829275,0.00435710051035511,0.0788798511759203
"632",-0.165039527833337,0.314390257313094,-0.559710449779702,0.00507133844537597,-0.0491011029308102
"633",-0.677668615155465,-0.301430356791683,-0.103289169896859,0.0137131837903196,-0.0209814672355819
"634",-0.917884075462106,0.0873916475710114,0.195290685395423,0.0162401337712628,-0.268173685726744
"635",0.083154223500036,-0.222179089201816,0.390103722089518,0.0154315581930849,0.11521357945476
"636",0.14945909806923,-0.0469291985687855,1.06613107810403,0.0131831427081402,0.25176163967748
"637",0.810578157483902,-0.331587567253012,-0.658972983991744,-0.00472591701721198,0.15191398213251
"638",-1.39329843068571,-0.678899478708154,-0.798776726103269,0.0117285715494784,-0.511014070208344
"639",0.362299984731471,-1.08305074284324,-0.407381180336874,0.0401697315893353,0.293291321121607
"640",-1.30760761610556,0.500273366580061,0.278447493448009,-0.000560885656952802,-0.423252065809889
"641",-0.750236163856764,0.00757522738860841,-0.510052592115137,0.0142156466472022,-0.285340428591813
"642",0.238492941861783,0.86183187165406,-0.451415577770359,0.00213211559675315,0.309799128312661
"643",0.372036135827581,0.806010459364812,0.346158035373843,0.018684025590591,0.502656721253469
"644",0.962977427301115,-0.0961396442038964,-0.3706880534038,0.00681098658963212,-0.0382486585127457
"645",0.590533403924335,-0.644480827711082,0.642454441836568,0.01125323312272,0.490802734862934
"646",1.60161715399032,0.374382698066493,1.01799739016549,0.0249816204971948,0.697817575454111
"647",0.111312358251257,-0.0240336796953696,-0.216576628248025,0.0121412671960463,-0.040993139604162
"648",-0.117332816104959,0.499804919935921,-0.189845830301055,0.00769127603554179,0.146600220381033
"649",-0.92765633741262,-0.186119355400319,-0.353687427567971,0.0173382118178444,-0.350367787651747
"650",0.503882023908391,1.40095945924881,0.700213742882979,-0.00677804745015614,0.792284605104385
"651",0.890295751427148,0.424865645964822,1.17652501433663,0.00452568473712415,0.531543378092244
"652",-0.98196844356953,-0.241326661851028,0.815544524118178,0.00344477110185332,-0.0885121282134253
"653",-2.92247844415482,0.791501914199559,-2.14741004549709,0.0250196299510101,-1.05661045438566
"654",1.60100507091124,1.20259104794524,0.906479996277375,0.0373436016026945,1.14363820457529
"655",-0.75592520167795,-0.12127386831533,0.549862817810203,0.0226727865225486,-0.133550915740342
"656",-0.919794697840685,0.567910927515074,-0.238435873431952,0.0271708618831036,-0.179728087486906
"657",-0.0757545113856666,1.00201469322412,-0.0641625274297475,0.00980683265558541,0.164223681591501
"658",-0.332173359175568,0.265066494502252,0.219846009919816,0.021517841128783,0.139540811608439
"659",1.08590920923485,-0.791741947535315,0.961115329384094,0.00969561824316361,0.778757195520979
"660",2.22682656244277,-0.16730180055207,-0.467643511233818,0.00961652845843426,0.537425103558778
"661",-0.659179828714054,-0.0329786381720258,-0.790944895071768,-0.00339747540427546,-0.299968936288225
"662",1.89602192953907,0.434501043751533,0.521716528453981,0.0135031569002202,0.528759618475656
"663",2.64811868599587,-0.247294454423378,-0.158195411914877,0.0223093879638951,0.495322052492451
"664",0.817438952391435,-0.916427834121103,-0.810837839504312,0.00350479753434842,0.283028598357925
"665",-1.25137614973301,-0.411391929046251,-0.292308198026317,0.0124419083131009,-0.401767997250474
"666",-1.09849790394017,-0.760762830077302,-0.329080481257077,0.00853192488675523,-0.214509868707238
"667",-0.852169762780698,0.973217858545198,-0.0795226174027804,-0.00231005815709294,0.0259258566550505
"668",-1.38140485170379,1.06100309369145,-0.559845294247334,-0.00506393479084721,-0.0504179661872143
"669",0.498493880118241,0.675833006076641,0.899493686804649,0.00517237469264701,0.470518603752248
"670",-0.693689102736941,0.760149370675448,-0.130706265507894,0.0178390613244409,-0.0812131432049123
"671",-1.5441447266236,0.262200170121955,0.624030298060825,0.0171420810409444,-0.297593449019271
"672",0.833501373446234,-0.897406375936886,0.966536231178234,-0.00355947247761451,0.608046421047857
"673",0.104326819320809,-0.199250803570499,0.447941008036619,0.0120441115378178,0.0591232430484373
"674",-0.214371305728832,-0.615828721867084,-0.385183638402228,0.00703963244974045,0.00137210102828342
"675",-0.931874641211625,0.728603097239158,0.687686078073448,0.00686468977751871,-0.00851753223462852
"676",-0.337218617546831,0.293489046153796,0.44333095781431,0.00777019513500384,0.0537474324971531
"677",-0.693623044146172,0.628450302577704,1.31014096740073,0.0168031829581683,0.180817552077438
"678",-0.364515234644367,0.208721927782899,-0.0961938047397498,0.0149005189383022,-0.204438570744628
"679",-0.174831489734884,-0.207357198592605,-0.62776489006567,0.0234537467016564,-0.187375491826328
"680",1.6098348461575,1.63583655930768,0.391293398219485,0.0171787163153487,1.12559715143537
"681",-1.33212545073303,-0.113106428063786,-0.308793278641694,0.0282193114457848,-0.470624139149557
"682",-0.464998136548029,0.282609134660557,0.254134723251592,0.0174318236091912,-0.102197894319848
"683",-0.326994373087703,0.961733007118405,-0.701346861868807,-0.000623048668192098,-0.150210800065581
"684",-0.948789427409432,-1.29294370788288,0.934183817718719,-0.00563696242772799,0.526163999244084
"685",-0.395379135581614,0.0714050760542555,-0.70592271709946,0.0276458005452748,-0.0982273168111488
"686",1.48486048479028,0.208664220815421,1.21539942927616,-0.00802984945885537,0.814049993642469
"687",-2.62424571197983,0.714244367761981,-0.500571223905448,-0.00762520712968026,-0.714530582837136
"688",-0.986140057458283,-0.103537779044642,0.703440737630605,-0.00654317557911719,-0.0987056419059046
"689",0.493572223109332,-0.800599783952632,-0.769345440131811,0.0183295759770064,0.160465005850956
"690",-1.29709089765347,-0.0476892878528729,0.852823572167061,0.00604674510651317,-0.195043467775013
"691",0.299372372997021,0.439112115893771,0.11434446394283,0.0233534505603187,0.138021720310612
"692",0.412968578728045,-0.0718064057149081,-0.201041325303889,0.00577724419396317,0.0430801273456755
"693",0.942669237054963,1.1120285343295,-0.0629743427889567,0.0032643251760205,0.522353635079272
"694",-1.18778380141299,0.693438784656315,-0.228221670480158,0.00246049476655497,-0.274804321662844
"695",-0.400668052391266,-0.542398523307105,1.18022494563847,0.0238656054903425,0.297358021631021
"696",0.134110449622366,-0.350675029212372,1.00028675670923,0.0150266065150856,0.30432373082589
"697",1.26498524428482,-0.143030224961885,-0.183512314619463,0.0200162591487357,0.439526249191635
"698",0.131262451025432,-0.630838928258878,-0.00700234491606462,0.00195698318809144,0.0325242337025088
"699",-2.81309277891367,0.142544020683678,-0.780614036576533,0.0144083946731374,-0.858262801786539
"700",-0.842904888223099,-0.233161845206253,-0.238222170222865,0.0179989766187071,-0.27534021598478
"701",2.15082128786499,-0.54755797833978,1.48673628824299,0.0183337998881083,1.00771262078947
"702",-0.914032807624078,0.02021060754684,-0.495189707597871,0.0123426566053771,-0.461234615092583
"703",1.88116769106474,-0.382058275086064,0.249840279469347,0.00559128917407693,0.415927811198338
"704",-0.926554464457935,0.499106831819624,0.251113392107122,0.0102569395808795,-0.316847437983385
"705",-0.610500237209318,0.221083748097084,-0.691208654695997,-0.00258723600997552,-0.489719302220042
"706",-0.772903783203464,0.905916767267508,0.127047250719737,0.0126930553967775,0.277205793184422
"707",0.422943436756571,-0.256902236735918,0.964100226068623,0.00841251663191667,0.357724885863267
"708",1.51139173342228,0.179230581033796,-0.475142411384527,0.0100815778802673,0.280969000082073
"709",1.09424143273427,-0.177931959548375,-1.01503875687301,0.00487582167295239,-0.11633607521605
"710",-0.8539680463937,0.138115818691641,-0.549710004243812,0.0277458948523667,-0.35863724545582
"711",0.0283276591662345,0.645232095648473,0.588169475966965,0.00857484186174559,0.161637623102602
"712",1.10512586586261,-0.0509446695078413,0.738561423941737,0.0210614409920042,0.480909798054584
"713",1.50344763624799,0.65210537744242,0.940602587386574,0.0215226264700752,0.69591944578441
"714",0.206943351632338,-0.0784252561498587,-0.352493098201407,-0.0114526329916385,-0.0378231861682987
"715",-1.00152271269432,0.168391411748011,0.0715443073469917,0.00961094826864463,-0.252153368572587
"716",0.191717616364032,-0.557565039984674,0.145973537658475,-0.00153816888744337,0.156383938543055
"717",-0.822221786004679,0.377099059114868,-1.56404405432225,0.00992304368407985,-0.590234642306371
"718",0.483602988050061,-0.454302834946511,0.465418979891377,0.00818501466548616,0.171259806376146
"719",0.134503822388955,0.218178367985725,1.36364846923335,-0.00223228485167088,0.276494209067218
"720",-2.33934193625619,0.418404774253315,-0.234201720931776,-0.0085910449681214,-0.881674953065088
"721",-0.37798745314446,0.16399224870514,-0.127531128903583,0.00879495974894499,-0.0431977923581968
"722",1.09788099986894,-0.148068499336626,-0.0486826971692388,0.0211293873535762,0.376468250040484
"723",-0.300570057128278,0.253787341529827,-0.748067363661273,0.0134533623804809,-0.288069593006985
"724",-0.228522746457036,-0.0495234620008706,0.756285651121087,0.00580233832436357,0.163983430631349
"725",-1.51858883201989,0.997073266840731,-0.285861275675369,0.0263088090414581,-0.238998177294838
"726",0.866274718636906,0.667776027838832,0.440443298006123,0.0215795424124344,0.596316609379607
"727",0.518477092801608,-0.610904467340549,0.386589601563661,0.00586415441693752,0.464232427630501
"728",1.87758183919998,0.0263682625265739,-0.967384833682453,0.0188524900820083,0.394568550397244
"729",0.831312693930624,-0.239058643839331,-0.641462573703786,-0.00140302113836326,0.0966197177504269
"730",0.560228295466809,0.381121846023986,0.299374952631041,0.0171469225673301,0.235437449950065
"731",-2.15184594572059,0.244161664840379,-0.046611444809825,0.0104815230859849,-0.523512414402171
"732",-2.0107287784417,0.360645477922957,-1.45002769959876,0.0292512500722788,-0.860750661381508
"733",-1.09357747467727,1.11243902360085,0.29690570612226,0.0157989955196937,0.00768800101997659
"734",0.197982977669272,0.382609685315974,-0.0930610297692129,0.0203659409506294,0.00381217112354103
"735",1.24711928457526,0.731654376775575,-0.345108729660164,0.01604540047209,0.359436418075763
"736",1.52106678674729,-0.509183665578166,0.94550001412669,0.0223102986117648,0.58678219191751
"737",-1.39899323905506,-0.92614888644363,0.453986813831999,0.0116612481198298,-0.195315045801953
"738",0.375445834555344,0.468214918752927,-0.729527627954967,0.00459737285724171,-0.0801560360104411
"739",-1.08718029389786,0.103621980012356,0.854030653787411,-0.00553701568097247,-0.212789657277799
"740",0.962162865102211,-0.722605644300323,-0.323671489939025,-0.00248910961363755,0.316957017050232
"741",0.407985551004761,0.176774595387085,0.0738908833460655,0.0185563684286185,0.175121023483061
"742",0.139558923250157,0.331717036520948,0.858287031695909,0.0166479319615755,0.30658018168489
"743",-1.50562415114892,-0.0967867223800206,-0.29457637572551,0.0214480706649284,-0.470898238758763
"744",-1.53203281401882,0.711990675625103,-1.02826240647147,0.019845763762845,-0.42654455793535
"745",1.24599842588338,0.0388499486587823,0.473996550159966,0.0163191946956807,0.406782667999619
"746",-0.0574641308805576,-0.800790566958919,0.0597525522595846,0.00980366582166434,0.110160164674445
"747",-0.944879588241912,-0.0679409673649658,1.0387654749744,-0.00631077574725128,0.0724967493501819
"748",-2.31972645128736,0.547753353751104,-0.805836072698031,0.0207204371704804,-0.804798983086807
"749",2.75057324256052,-0.28586711502628,0.56472270137445,0.00637817829545358,0.910161625871655
