"","X1","X2","X3","X4","Y"
"750",-0.513903203129229,0.784455729069313,-1.10280330469827,0.00693134698419501,-0.177995290045176
"751",-1.43530574099725,0.653690107024319,-1.22155953696441,-0.0146453880729524,-0.822231392154676
"752",-0.0753028321568481,-0.522206216797923,0.97292106287502,0.0101472092385852,0.242222892954663
"753",0.52262057200517,0.970877614239021,0.219302851672301,0.0127503055150009,0.283245977289406
"754",0.0549109851800883,0.638108128995264,-0.143971879534798,0.0131592646308503,0.111928115256139
"755",-1.4097927420121,0.867763123375396,-0.526234341499082,0.0106031935020785,-0.259019979164417
"756",2.69994545463747,1.43308945447052,0.245936693982066,0.0285031495970929,1.3395452066933
"757",-2.4207856357944,0.421799388825493,0.53032305578314,-0.000935939181439136,-0.307877040232135
"758",0.899465470947621,0.452403725347978,0.339907510075468,0.0240795307505093,0.258927347463827
"759",-0.535174932752879,-0.133140854132071,-0.112273593066064,0.0428553976462781,-0.153206255368085
"760",1.13040617879547,-0.213345803859242,0.814226460346862,0.0207342212354265,0.44342707249997
"761",-0.0932136786949368,-0.623869152964921,1.72713407365327,0.0146466938097294,0.377414234560503
"762",-0.363808533438434,-0.130803260056432,0.11984101011897,0.00936352897848497,-0.237338399464923
"763",-0.199653740862174,0.685156775429407,-0.44062434038373,-0.00100161044737099,-0.00177400400125211
"764",-0.901575770706123,0.232137966189327,0.00158734317081878,0.0235478658125323,-0.254259273693049
"765",-0.949850384294427,0.758874603798211,-0.867020255564417,-0.0030277268714411,-0.407631071336546
"766",1.15718189284625,-0.515597512187666,0.20405049659457,0.0273478685207507,0.368842350820033
"767",-0.00673143045985967,0.549589972779116,0.434719538400548,0.0068642601404471,0.112532455401554
"768",0.188726643201137,-1.02453372482245,0.210733383611296,0.0262478229369196,0.470909693452259
"769",0.735593270081316,0.348871963393926,-0.755400599521489,0.0131432589576513,-0.0289932998434133
"770",0.456315046449786,-0.157818494573583,0.895584930295802,0.0250667954413127,0.294184550219964
"771",1.19324105717203,-0.565776449285019,-0.350936498237881,0.0357695420673697,0.24461140977362
"772",1.75175863099669,0.153886773721776,0.2717413972797,0.00746725327664395,0.302875941081679
"773",1.52938601751861,-0.229698052332584,0.195923020395721,0.00241390828927257,0.539718186186009
"774",2.20394480373579,-1.56799327249745,0.246148311559007,0.0136952023331169,1.23695097600831
"775",-1.41221879204004,0.126025478355745,0.233283028284292,0.0138922696714933,-0.270902560563877
"776",-0.952820252657749,-0.0197559059609211,0.678919742749613,0.00634192530409376,-0.145722339604766
"777",0.532923344484195,0.119462903764085,0.3693270913525,0.0175908988043371,0.356941885793444
"778",0.170873195188506,0.835666995050178,-1.03113144589892,0.0133274783814512,0.0534199154881355
"779",-0.373773681057463,-0.110644041899965,-0.131622796696192,0.0265249119934034,-0.194231460343805
"780",0.677087663399513,0.554286802373452,0.965675064957318,0.00481894047965288,0.616838596919272
"781",0.43288501630395,-0.346875288326211,-0.17423636297003,0.0199531593438476,-0.0704145070799703
"782",-0.971050173725973,0.863017990880265,1.61822939811118,0.0129422499551776,0.428457802548809
"783",-1.84546736241402,-0.191201279151879,0.0922803352193287,0.0300831387324849,-0.461389372969713
"784",0.641400865690876,0.553406251894015,0.00354400383598456,-0.00282769515951312,0.123587664359212
"785",0.954117400136072,-0.174335144115879,0.431735143629808,0.02672655569973,0.372514395351683
"786",1.95518093499813,-0.347395717423482,-0.437615269936755,0.0108442740689698,0.409891166436266
"787",0.533817086331208,-0.0748058757465284,-0.202131870403321,0.0136677443238432,0.0159548096432078
"788",2.03420834582817,0.409220722521898,0.836634343781912,-0.000716069981710844,0.718203092640425
"789",-1.73735514567284,0.699673065723455,0.179579815006515,0.00716932471820069,-0.422192750283941
"790",0.934969740030106,-0.452200938009953,-0.344512065709977,0.00512353181726644,0.210473095319334
"791",0.554595877010918,0.0507672424133552,0.637747464667393,0.00161036316581421,0.269593244116319
"792",1.26088221949402,-0.102903474169876,-0.579179052057932,0.0148366095602947,0.114881075936769
"793",1.73305554912571,-0.336540868020749,1.65106291497465,0.0118875878076677,0.73085425110826
"794",-0.493715701680432,0.431155685467042,-0.402157837004487,0.0191867040035738,-0.263229581857539
"795",0.134560404326085,-0.0205623394506903,0.348947817203293,0.00806904356295558,0.134052488747786
"796",0.722203664928238,0.47948188025971,-0.437251319387609,0.00902987621312189,0.146196962462679
"797",0.301585133383295,-0.422431345446964,0.851754735626053,0.0287293120874366,0.394451399943064
"798",0.354568241412569,-0.192878452838155,-0.0802343401385865,0.0226157487591244,0.124367114422773
"799",-0.820783026458443,0.439773066146346,-0.563588269990385,0.00980299067763785,-0.33361024939561
"800",0.495888461731981,0.509565624919919,-0.567963550574415,0.0168086372777847,0.0683832541687502
"801",-0.0338128337211627,0.196295924407864,0.331095571221078,0.0309308618631306,0.00570753448999019
"802",-1.08467466368981,-0.875493224064617,-0.508576075991611,0.0116984645855986,-0.186507653482035
"803",-0.327537081303859,0.0961452625464208,-1.23380609752965,0.00741221928997207,-0.414318747619257
"804",0.079069167544339,-0.986833307623636,-0.0475593834496049,0.0204855378942309,0.469691526855872
"805",0.525215525682871,0.35842693196621,1.33079293179726,0.00531297275575129,0.330270961139855
"806",-2.66241256018699,-0.0345662303350307,-0.59864769029634,0.00817112254123235,-0.755553670462741
"807",-0.490941430327781,0.409678360555181,-0.0264753493167179,0.0148805852219353,0.0112920651676189
"808",-0.894193782858261,-1.38759413330651,0.379425078354348,0.0147571754922734,0.421924481235834
"809",-0.0891035774848253,0.0206731366642376,-0.20380762631823,0.00885371469140536,-0.250020427085501
"810",-1.46213018584086,0.465347693228342,-0.324303515838069,0.0338551194565752,-0.360574001766342
"811",0.879623737763421,-0.73669511817118,0.2574191944215,0.0302785147431502,0.559515562855773
"812",0.0377490736282598,-0.838595137840713,1.74889259373562,0.0180472772500151,0.680309225443914
"813",1.55340084023589,0.230542810770451,0.374710324321362,0.0105667493245401,0.691856265133517
"814",0.151228016383472,-0.231603227395832,-0.660344142854511,-0.00604970513962647,-0.00528989298825841
"815",-1.88485811383491,-0.226964529099227,-0.529851541983842,0.014168277930521,-0.720268377532761
"816",-1.07673994035663,0.982895138482167,0.72805649636387,0.00711889107542339,-0.0123560390636339
"817",0.994387460610814,0.525150861556327,-1.54523436314614,0.0239793523392018,-0.333112537743751
"818",1.27446018332141,-0.0304349968126343,-0.355898714697605,0.00760877981036712,0.210286439086199
"819",-0.678248944921162,0.10406089022881,-0.643541134115762,0.0197394599609315,-0.398937761806266
"820",-0.0664292002146682,0.247164625936908,-0.22712129632864,0.0337602829880155,-0.0414809329720078
"821",-2.07350802961588,-0.181361970214729,0.945533882967649,0.0151704582032035,-0.06787689813437
"822",0.540786310666408,-0.255169245820147,-0.360869486820436,0.00746734760657901,0.0685433693446097
"823",0.29781905549415,-1.07211447151876,-0.534722213918082,0.0145463042523972,0.0907879524380165
"824",0.660440528300054,0.13797872929426,0.162603564740148,0.0169784771485357,0.210066433180671
"825",-1.6626270066986,-0.516879247131647,0.821012667774836,0.0269239779483071,-0.180974860623624
"826",-1.32561638000882,0.840535265875207,0.345026169794182,-0.00016969676154123,-0.285090034019616
"827",-0.425513261954995,0.254847266686192,-0.746671198268197,-0.0284163585268446,-0.494992455196067
"828",1.74355094323037,0.0203392455640808,1.28706587187629,0.00662716846658237,0.817888101268597
"829",-0.515933822708929,0.0726556414286646,0.371639835460807,0.00926551245226174,-0.112692345018213
"830",0.0189942852173874,-1.05464633867292,0.631867861423103,0.0107159046336869,0.494702611757303
"831",-0.722367193496844,0.485128240554363,-0.173121816027853,0.0315025454859384,-0.00260154566715515
"832",0.477975122787582,0.165061082408021,-0.0517974803099368,0.0118254180680639,0.105005610678726
"833",0.553849750299544,0.27598130519946,0.3243950150421,0.00598735126563699,0.158859777245569
"834",0.587835050965213,-0.142573570760436,0.342363417333497,0.0331065983585064,0.0942448022306524
"835",0.38051788545224,0.991619029390544,1.13464129542755,0.0219151072628992,0.819821169692018
"836",0.247588520402043,0.847891596087573,-0.21395846668652,0.0112224682250635,0.259381889177475
"837",0.574055885948955,-0.99196234996957,0.467260831297888,0.0176031922122735,0.505552663156945
"838",-0.824181946991163,0.241782203866271,0.13158519281683,0.0332710030850056,0.0481283396523648
"839",0.598695781253886,-1.6322920883666,-0.784806281068883,0.0272452774222707,0.531864254563898
"840",-0.261781564094768,-0.946509442254964,0.158955028119562,0.0175294026726972,0.0128483541475643
"841",-0.405839157196835,-0.232883117174392,-1.63311899583202,-0.00472593354531129,-0.418760464348146
"842",1.10837464340121,0.0243769647181742,-0.1253668159638,0.00315086656433923,0.231309265716399
"843",0.68361661290022,0.356668965085514,-0.11875880932323,0.00223766770599558,0.213411153956758
"844",-1.98313453411827,-0.443759264560248,1.17933342003578,0.0224080484808743,-0.028422203056443
"845",-0.922743053691292,0.937275952079573,0.824034327548565,0.0177317192535323,0.167814597451713
"846",-0.387263536076576,-0.0223929139417137,-0.817936475553224,0.0135037952923988,-0.123717148138764
"847",0.734656766432082,0.159994353258923,-0.496134738861565,0.000861886833012809,0.131506142186075
"848",2.03807246624946,0.909922190529525,0.260133920407169,-0.00446976809077135,0.750242687372847
"849",1.59352797054464,-0.550926186502864,1.88365669284637,0.00940793348217794,1.05674457719728
"850",0.043284035516691,0.892198993590822,-0.111642256151094,0.00509980949014626,0.370347896607013
"851",-0.0753328752292932,-0.810852704843687,0.540683295666724,0.00591192882524521,0.496097386470111
"852",0.411252668008545,0.386032321562623,-0.225731676107463,-0.00232519139579901,0.0858206998751083
"853",0.0597685531845116,-0.0626679931054162,0.0360736289645009,0.00494172667726646,0.141889104634576
"854",0.861955615118881,-0.440602060912976,-0.816981399033202,0.0194095500129913,0.106960692207452
"855",-0.24708738900352,-0.42554769043055,-0.729928844140584,0.00588337413443725,-0.255189039264967
"856",-0.0512061991711286,-0.136073041870425,-0.378722118209256,0.0197285416746194,-0.380288515168669
"857",0.736100403928337,0.0539982861851943,-0.647843785119783,0.0145888138702481,0.101386217112691
"858",1.52162449030145,-0.498066427337779,0.554925001496184,0.0299291724016387,0.625381203827165
"859",-1.39042796454399,0.000851177123378034,-0.401834147109775,-0.00376436306558588,-0.607419648991547
"860",1.44839816059335,1.11067158023679,0.260414147926926,0.0293274957629689,0.683313290538962
"861",-0.0712494578585207,-0.700445651086473,-0.00812097389268077,0.0023044018311372,0.231330081245256
"862",-0.635340176018179,-0.242899134817745,0.0489116097980824,0.0197382840444011,-0.266617493235853
"863",0.217938507433569,0.404020886354398,0.278347277262787,0.00855076402330882,0.130361807563713
"864",2.23473948617667,-0.250275579858654,0.234537620384902,0.0214128932266468,0.797713435714056
"865",0.00350397594171268,-1.20858270875803,-0.701255190596023,0.0374512028066556,0.353078546062347
"866",-1.17546538462192,0.525110975019606,0.731379869814527,0.015348401061569,-0.134710514669041
"867",0.782826225150886,-0.434219808367742,1.25860692095745,0.0105744278369166,0.593576018951194
"868",-1.65511237485567,-0.407356620094773,0.965408774696653,0.00948927780530513,-0.273317399554492
"869",-0.856997244204609,-0.532121115147042,0.415691526641653,0.0207505566047349,-0.0104311281087725
"870",1.26498371141493,-0.801405943683659,-0.424351531918607,0.0248419289226133,0.338360065625058
"871",-1.64294694716341,0.594001848611729,-0.438669739237601,0.0185436354673697,-0.350316699396754
"872",1.60950124866296,0.949034812416137,0.252296746988261,-0.0017018045528093,0.716968449620294
"873",-0.830572610670431,0.481567150177102,0.544306925803421,0.0133186168135802,0.0627054527660009
"874",-1.36505348921462,1.14847738350603,-0.0418083299681078,0.0242275423755567,0.0523204704076864
"875",-1.36854156395547,-0.398822973738183,0.413505553951308,0.0335906511011596,-0.152366879708019
"876",0.861207139821856,0.349700801359612,-0.894245323880214,0.024778884957385,0.188874995361089
"877",-0.78755939514405,-0.143010321115169,-0.0947536112496787,0.0206913219053807,-0.233543288335752
"878",0.151086512663811,-0.911673000667167,0.362018799816189,0.02075637451821,0.397504454032469
"879",1.2515767506513,0.196216971818371,0.943389229328987,0.0124137512722179,0.570504808222197
"880",-1.71322606889017,0.727034740404981,-0.593625044840728,0.016977460508873,-0.545885317561361
"881",0.284822132545723,0.30032366836313,-0.52462011245188,0.0152660405351966,0.0588933348011262
"882",-1.03500518099507,-0.223888554551216,-0.12819320932104,0.0276361361782221,-0.325661099577962
"883",0.532623614058691,-0.181459165211449,-0.603595484390491,0.0188101586142862,-0.0404691545742025
"884",0.408246856138014,-0.326010944740156,0.220758515134095,0.0104267459082876,0.21567976121351
"885",0.292446019113383,-1.20039328132553,0.438323303800679,0.00841199163484186,0.486771133482217
"886",0.708311129386656,-0.223780397738095,0.0147323956431868,0.00248039041595478,0.0482833194337237
"887",0.590437547591737,0.410758373532484,0.683468446553186,0.0211166437979215,0.363568678989999
"888",0.148292275879762,0.0372531111454831,0.123525061132884,0.00887307375502874,-0.0744808353941989
"889",-0.450346658136477,-0.467925796569651,0.533058130677135,0.00526241610402301,0.0332086323120016
"890",0.864903157719671,0.87735408884973,0.250952033536588,0.00641937441847564,0.297723209839898
"891",-0.126806554817046,-0.66591159051079,-1.51117785059815,0.0267717199099256,-0.268110346591524
"892",-0.335168121288127,-0.667010978393413,0.924461871636974,0.0266864658700601,0.209009744506687
"893",0.172452221919473,0.0658632933098995,1.33369306679535,0.0278245618740133,0.410916669946706
"894",-0.477819814747547,0.373446465438318,1.14633402324184,0.0229101036615566,0.0724828394781877
"895",-0.145027635134579,-0.67408614719952,-0.457917599078386,0.0119775546429984,-0.187482425275273
"896",0.619273782604711,0.0364413069516876,0.344392060365808,0.0323294630424395,0.175678357591316
"897",0.964132674205457,-0.124729479995609,0.563167455448244,0.00348087550930303,0.238017848348829
"898",1.52007416369056,-0.22190940890389,-0.633996485090301,0.00414227769507707,0.058819672794297
"899",0.415948325730269,0.387489996861602,0.169665329839327,0.0211578428986228,0.140386481300949
"900",-2.22723304525987,-0.234944502343582,-0.194110016117986,0.029147195464723,-0.514098427817478
"901",1.60042938261558,-0.73074326854168,0.946379756698918,0.00387752975997818,0.738738534183149
"902",0.367858390031028,-0.134469310839146,0.051169924076578,0.0194380337972803,0.216297742518359
"903",-0.644217127267865,-0.55951694424721,0.512048911510666,0.0135291440349691,-0.157962706125477
"904",2.44625533266158,1.19519897441644,0.491807231239,-0.000896431871407359,0.998974981618405
"905",2.01138565823271,-0.79622728754541,1.16894813983563,-0.00309494171912,0.986908440132742
"906",2.53980642596497,-0.483996645773711,0.374955835695222,0.00552915187814698,0.827696131616657
"907",0.613180309449357,-0.240978014748835,0.66485040939122,0.0148231052519967,0.391703575083738
"908",-1.0428262249127,0.124841587666782,-0.695264198446218,-0.00565401163062524,-0.430398713679747
"909",-0.655831439127136,-0.962136639537369,0.292775553830431,0.015582638258159,0.200899729469822
"910",-0.837278251673677,0.175999393108031,0.0087790259377291,-0.0114785508594746,-0.0541431138153483
"911",-0.684458987858094,-0.574979541139581,0.300325301399898,0.0139204068041751,-0.109193644736165
"912",0.230744433975637,-0.0011833087366205,0.0539439043012392,0.017898345280165,0.0450814329770875
"913",-0.572896321768507,0.991350540907479,0.169171416363079,0.00640393657725398,0.0111505347267624
"914",0.855661800007464,0.940956217623689,-0.484524680679546,0.0223297726951545,0.436796029360833
"915",-1.65785677702005,-0.527764880147156,0.172343568954776,0.00580898980351514,-0.459427754677476
"916",1.3415134653014,0.534512775125295,0.481694058978829,0.013752348915252,0.510694769890789
"917",1.5659017516996,0.741817439414961,1.26659019014373,0.000887125221692157,0.810838825997007
"918",0.529198884731956,-0.832383589861669,-0.207440600576766,0.00674613420677119,0.114253640853263
"919",-1.00191278157806,-0.481261798481773,0.482252525795689,0.0110086342739936,0.0226168079722401
"920",0.690245747797494,-0.851594903358044,0.474429539809478,0.0212249956101574,0.422498370134793
"921",0.794764618403093,-1.26585125283091,-0.0620634491181395,0.00493542696526496,0.611552899044672
"922",1.34409629940509,-0.5004055000615,-0.858408814357044,-0.00283670292761378,0.134906083477066
"923",-0.732951039934256,0.11067995284581,0.0369145702333758,0.000390762683589656,-0.16373889434777
"924",-0.300475016261376,-1.1309090456887,-0.0774624957290817,0.0427454210027142,0.27186135336795
"925",0.00706838846102496,-1.02357433741329,0.400066439279594,0.0262882790169959,0.396207604543778
"926",0.864757629181432,0.175730957358909,0.438706699937843,0.019413988993056,0.373990572334959
"927",0.588413208285623,-0.0122500316212998,0.350762046981393,-0.000891934571077875,0.15361984153612
"928",-0.0314373720188425,0.686762788308382,-1.22182646943962,0.0016975573319446,-0.146307859593069
"929",1.58792009787454,-0.509545495827293,-0.553918834646799,0.0229689032688163,0.354797672538234
"930",0.193262049826574,0.303974764163893,1.55240354557925,0.0141574233224791,0.652073462666366
"931",-1.51917917457734,0.349912222714643,-0.575757148722516,-0.00390293387593327,-0.539679967294526
"932",-1.89624425294709,0.235594204338491,0.974425537974188,0.000861489761987667,-0.108479146865136
"933",-0.933183859163007,0.0374828905210949,-0.00568002199307187,0.00365075775485061,-0.116699767668354
"934",-0.119062683278362,0.915175696653876,0.25342301345948,0.0158816160645447,0.341679419037824
"935",-0.777765785890583,-0.0587108390759804,-1.47134245651068,0.0237265296359103,-0.568582928714142
"936",0.299706100901865,-0.801579563666145,-0.141407246539534,0.0200368452551808,0.366086623957455
"937",1.3481476103742,-1.01328731759138,-0.675969727829259,0.0213663275003715,0.570658879472564
"938",0.0802826783629936,-0.536642722776536,1.04030404449067,0.0153158503885034,0.349776848631957
"939",0.600622753071138,-0.456949900798691,-0.35805554239878,0.0186414224972334,0.0627505520589032
"940",1.27528818171151,0.296766718040508,0.339684851386866,0.00921921600662859,0.405397258490991
"941",-1.64796260913098,-0.202018465080481,0.391784321248429,0.00553431751072558,-0.232920705187229
"942",1.1821790348288,-0.268454025117557,-0.479254146519965,0.0184880763536882,0.224935287568737
"943",0.729922601374791,-0.78907443315453,1.08792828523995,0.0244461836230106,0.662013618208293
"944",0.0591261112113235,-0.835795215736421,0.201816184094468,0.0264909327483218,0.11491796575221
"945",-0.936838434997845,0.922295823208862,-0.836962772471765,0.00312649058958253,-0.200272995741007
"946",-0.0169052011574679,0.172017591641599,0.0830604498040099,0.035067957972481,0.0858497495477213
"947",-0.494854945646068,0.369367132980265,-0.319264021745153,0.0157440388639957,-0.264997953316544
"948",0.869860093862374,-0.0244200817446738,0.402203139801464,0.0250609741415003,0.307758781871118
"949",0.693764755656025,0.59432031788459,1.2055047926065,0.00530309171382036,0.570059853615586
"950",-0.393167896948921,-0.164784892547511,-0.279039582833374,-0.000961289551662749,-0.0539855012141471
"951",0.909120000280971,-0.240874437785535,-0.736488922175583,0.0291119185057573,0.3459716734048
"952",-1.33931449484156,0.511446396935072,-0.326838756749546,0.0157347764152239,-0.249543995383464
"953",0.958853395700573,0.934041924341189,0.0987910222381573,0.00615990184541653,0.446108554273025
"954",0.69825076295262,-0.323701669296655,1.08279884293656,0.000849904611686195,0.452144125389758
"955",1.04260322086981,-0.0750465985703737,0.455300017218324,0.00388864538019229,0.375479417047529
"956",-1.57522536255103,0.64481720327468,0.385807631349636,0.00669725246135029,-0.157476945854534
"957",0.761571328489941,0.71045755560366,-0.189310510332192,0.0153685257249608,0.269040095298872
"958",-2.73181849912776,0.411888883988853,0.229021628435321,0.000967196141308526,-0.662659745965185
"959",-0.729867320511918,-0.0849996209780671,-0.127464164739527,0.0279228915414385,-0.110134260441399
"960",-0.0573584429535715,0.391115560343921,-0.312244228718533,0.0278834114052348,0.0272361771021037
"961",-0.0799401809437632,1.77327455212876,0.618244787322018,0.018854076228769,0.963243813032337
"962",0.416087474940705,-0.398869098933353,-1.4339638906713,0.0118666984133464,-0.123503437801529
"963",-0.0215577440258825,0.855642196340243,0.151446176302293,0.0231804759848151,0.233412508733672
"964",0.664826279344286,-0.475145910093252,0.0710776669844758,-0.0100817763767676,0.289983749652693
"965",0.293649595563026,-0.389941402700024,-0.323798821349051,0.00688927020761405,-0.0233571134929546
"966",0.805994461737084,-0.642447367874448,0.944086529989878,0.0248994862192377,0.588382676236032
"967",-1.31186409824778,-0.77033225055676,-0.0496743552932683,0.0085395109947465,-0.398681025020282
"968",-0.85199665803061,0.980373973323721,0.170644514537524,0.0191691282341431,0.0844377093548691
"969",-0.390898729332689,0.210751538536016,-0.450390562747898,0.00156769326527638,-0.0320088624116784
"970",-1.89482322239935,0.657133512821198,-0.134337640754585,-0.0102222966295264,-0.324887713828635
"971",0.655075515919722,0.9065280993441,-0.372725348891824,0.016392069288291,0.458300888661884
"972",1.86016210590814,-0.704471639070065,0.125776387425907,0.0156344089946126,0.4010966713072
"973",1.10136726089847,0.542547864073885,0.477299802775195,0.0137246319172963,0.419391696628969
"974",-1.3726693499601,-0.293046827727458,-0.224497796755585,0.0330741518160185,-0.359959546056751
"975",2.07881811936211,-0.228549949954407,0.104006393878187,-8.71434882696396e-05,0.594642499971821
"976",-1.16866109275644,0.439349723440889,-0.318728444529993,0.0346288256573292,-0.299781250518641
"977",-0.821739807202371,0.746775090690184,-0.0911290317159765,0.0333180224176413,0.0453677178226471
"978",1.01281656663865,-0.33772293237927,1.12025138475755,-1.73674642783284e-05,0.522575138370706
"979",2.91048387789006,-0.289842859472909,0.166008132839978,-0.00621565282366761,0.63757931482426
"980",1.50114119154099,0.268517318229335,-1.08797661652223,0.0110498183896982,0.100742081957927
"981",-0.472747475544142,-0.17258234618086,0.607206347076218,-0.00286083393634869,0.181989702921978
"982",0.806088081408116,-0.291183861211508,0.158771912210024,0.028743516230815,0.244609048203943
"983",1.39639069226057,0.915689592668907,0.310150274847454,0.0192792467858591,0.497271165379525
"984",1.36372178024768,-0.0381235107790175,0.581867900296156,0.00921399150972838,0.609846743965128
"985",0.226878704013034,-0.522317221914989,-0.257547815733779,-0.000820728761509964,-0.27425783862514
"986",0.67202490195456,-0.339416886373436,-0.052680188147172,0.011002200370121,0.315749990127125
"987",2.76412572698051,-1.0251039761124,0.224965659870608,0.00474953756127319,0.887440407882325
"988",0.85975671795083,-0.998723814439156,-0.471381494908386,0.0073243979518543,0.253911514179179
"989",0.202156589101192,1.12491471167832,1.25037746962739,0.00707576174965277,0.566834909969906
"990",-0.786036017640893,-0.103852171019832,-0.505263943364963,0.0297334680182224,-0.436585525787788
"991",0.00451495376749584,-0.324937504751854,0.574497753060055,-0.00505404627719061,0.204914290908195
"992",-0.589352929211529,0.0565500299659229,-0.976585754868742,0.00559247949845666,-0.274868792445858
"993",0.169992925492175,0.281313033673784,-0.296658240621433,0.011552708894634,0.0167696586277891
"994",1.17850292202297,-0.337024142348472,-0.00760166417920767,0.00775636666720654,0.0984856778712664
"995",-0.212795837282358,0.306600564329141,-0.435020217635602,0.00456404558218118,-0.0377514668131628
"996",0.0549022325160142,-0.0479196501802618,0.250541531459488,0.0137653746243153,-0.0240591974498
"997",0.191274862977036,-0.247311279620764,-0.596339904055418,0.0044818055540399,-0.0778115245816239
"998",0.101547510404157,-0.0629923837326621,-0.745833430984988,0.00815509019226262,-0.182188983451258
"999",1.07238546402047,-0.134681977807877,0.326819164535253,0.00503067524089325,0.312021539870602
"1000",1.42372707639666,0.387649448150642,0.145016694653237,0.017767507895007,0.368535864335145
